Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
426	0.00824499	0.00182199	0.00357103	0.000349998	0.0140059	
427	0.00810599	0.00183916	0.00356388	0.000337124	0.013864	
428	0.00809503	0.00187993	0.00376916	0.00039196	0.0141521	
429	0.00806499	0.001858	0.00369406	0.000402927	0.014039	
430	0.00809884	0.00184608	0.00372005	0.000375032	0.0140579	
431	0.00813103	0.00183296	0.00338101	0.000315905	0.0136781	
432	0.00810695	0.00185013	0.00384784	0.000382185	0.0142059	
433	0.00805211	0.00186205	0.0037148	0.000372171	0.0140212	
434	0.00810504	0.00180602	0.00370312	0.000375986	0.014009	
435	0.00816011	0.00183201	0.00364804	0.00036788	0.014029	
436	0.00817204	0.00181985	0.00367117	0.000390053	0.0140719	
437	0.00805306	0.0018661	0.00370479	0.000378132	0.0140212	
438	0.00814414	0.00183201	0.00379181	0.000390053	0.014179	
439	0.00813508	0.00185895	0.00377393	0.000391006	0.0141799	
440	0.00820398	0.00181293	0.00362206	0.00037384	0.0140319	
441	0.00826979	0.001858	0.00378919	0.00037694	0.0143099	
442	0.00809598	0.00183606	0.00367808	0.000386	0.014015	
443	0.00808787	0.00185609	0.00376892	0.000368118	0.014096	
444	0.00807214	0.001858	0.00357199	0.000365973	0.0138862	
445	0.00812888	0.00181794	0.00410914	0.000365973	0.0144379	
446	0.00792313	0.00182986	0.00300503	0.000343084	0.0131111	
447	0.00787401	0.00176501	0.00237489	0.000147104	0.012167	
448	0.00780201	0.00179482	0.00286818	0.000221968	0.0126979	
449	0.007936	0.00180793	0.00308084	0.000261068	0.013099	
450	0.00806689	0.00199008	0.00321102	0.000283003	0.0135648	
451	0.00804806	0.0018611	0.00334692	0.000346899	0.013618	
452	0.00797606	0.0017879	0.00332403	0.000283957	0.013386	
453	0.00784588	0.00181913	0.00313592	0.000272036	0.0130868	
454	0.00788307	0.00181293	0.00322199	0.00028491	0.0132179	
455	0.00787687	0.00175214	0.00286794	0.000225067	0.012733	
456	0.00800896	0.00178409	0.00303197	0.000249147	0.013087	
457	0.00803685	0.00190115	0.00309086	0.000257015	0.0133018	
458	0.00786686	0.00180817	0.00323296	0.000285149	0.013211	
459	0.00788093	0.00178909	0.00330997	0.000294924	0.0132899	
460	0.00791097	0.001791	0.00312901	0.000258923	0.0131099	
461	0.00802088	0.00178218	0.00299597	0.000242949	0.0130539	
462	0.00794506	0.00181603	0.00329494	0.000302076	0.0133741	
463	0.008008	0.00184298	0.00346088	0.000346184	0.013675	
464	0.00801492	0.00183797	0.00355411	0.000332117	0.013756	
465	0.00812411	0.00180006	0.003263	0.000298023	0.0135002	
466	0.00806308	0.00195408	0.00310206	0.000264883	0.0133982	
467	0.00792503	0.00178909	0.00300789	0.000251055	0.012985	
468	0.00787187	0.00180411	0.00318694	0.000277042	0.0131528	
469	0.00786591	0.00182009	0.00310087	0.000254154	0.0130539	
470	0.00811315	0.00179291	0.00299311	0.000243902	0.0131562	
471	0.00808096	0.0017941	0.00305796	0.000249863	0.013196	
472	0.008075	0.00181079	0.00307822	0.000298977	0.0132759	
473	0.00802708	0.00197482	0.00313306	0.000257969	0.013406	
474	0.00799012	0.00179791	0.00335217	0.00030899	0.0134642	
475	0.00806403	0.00180602	0.00384998	0.000360012	0.0140951	
476	0.0081141	0.00178289	0.00304103	0.000259161	0.0132101	
477	0.00806189	0.00178599	0.00299096	0.000251055	0.0131018	
478	0.00793004	0.00185108	0.00290298	0.000243902	0.0129399	
479	0.00791907	0.00180101	0.00303292	0.000256062	0.0130219	
480	0.00798607	0.00175405	0.00269103	0.000191927	0.0126321	
481	0.00807595	0.00176501	0.00270104	0.000194788	0.0127468	
482	0.00805783	0.00180912	0.00326705	0.000288963	0.0134368	
483	0.00796103	0.00181198	0.00340104	0.00032115	0.013509	
484	0.00792289	0.00180721	0.0031178	0.000267982	0.013129	
485	0.00811386	0.00182104	0.00314903	0.000263929	0.0133619	
486	0.0082469	0.00179601	0.00336003	0.000310898	0.013731	
487	0.008111	0.00178909	0.00317788	0.000272036	0.0133641	
488	0.00803995	0.00179815	0.00253296	0.000159979	0.0125391	
489	0.00798392	0.00172997	0.0024271	0.000142097	0.012289	
490	0.00802088	0.001683	0.0022831	0.000140905	0.0121319	
491	0.007972	0.00169706	0.00224209	0.000104904	0.0120211	
492	0.00790215	0.00169683	0.00232816	0.000126839	0.0120602	
493	0.007972	0.00172901	0.002527	0.000159979	0.0123971	
494	0.00794101	0.00170302	0.00275493	0.000182867	0.012589	
495	0.00781798	0.00169015	0.00215888	8.89301e-05	0.01176	
496	0.00794387	0.00172806	0.00207901	7.39098e-05	0.0118279	
497	0.00787306	0.00169587	0.00215006	8.70228e-05	0.0118101	
498	0.00810099	0.00173092	0.00235605	0.000129938	0.0123241	
499	0.0079999	0.00176406	0.00256801	0.000129938	0.0124669	
500	0.00798893	0.00173616	0.002213	0.000108957	0.0120521	
501	0.00809383	0.00174618	0.00230598	0.000222921	0.0123749	
502	0.00795102	0.00192404	0.00228691	0.000123024	0.012289	
503	0.00789189	0.00179195	0.0021441	8.29697e-05	0.0119159	
504	0.00801897	0.00177097	0.00262403	0.000163078	0.012583	
505	0.0078702	0.0017519	0.00220609	0.000105858	0.0119381	
506	0.00799084	0.00173402	0.00235915	0.000135899	0.0122268	
507	0.00777411	0.0017159	0.00213289	8.82149e-05	0.0117149	
508	0.00817418	0.00174093	0.00243092	0.000138044	0.012491	
509	0.00813103	0.00173593	0.00251389	0.000173092	0.0125599	
510	0.00809383	0.00174618	0.00242686	0.000135183	0.012409	
511	0.00813508	0.00174999	0.00241685	0.000138998	0.0124481	
512	0.008039	0.00175905	0.00239706	0.000133991	0.012336	
513	0.00809288	0.00176311	0.00240493	0.000134945	0.0124018	
514	0.00816894	0.00187302	0.00252104	0.000149965	0.0127199	
515	0.00816298	0.00175714	0.00248694	0.000167847	0.012583	
516	0.00820613	0.00175595	0.00246906	0.000149965	0.012589	
517	0.00807285	0.00173712	0.00247192	0.000148058	0.0124369	
518	0.0081408	0.00173616	0.00241899	0.00018096	0.0124838	
519	0.00832295	0.00188804	0.00247693	0.000149965	0.012845	
520	0.00815988	0.00178814	0.002455	0.000146866	0.012557	
521	0.00818801	0.00177288	0.00275397	0.000213861	0.012938	
522	0.00812817	0.00173378	0.00249004	0.000152111	0.012511	
523	0.00797987	0.00175714	0.00254393	0.000159025	0.0124478	
524	0.007972	0.001755	0.00252509	0.000174999	0.0124352	
525	0.00815797	0.00176907	0.002527	0.000160933	0.0126231	
526	0.00819492	0.00176215	0.00256991	0.000175953	0.0127101	
527	0.00810289	0.00176406	0.00243306	0.00014782	0.0124538	
528	0.008111	0.00176406	0.00241494	0.000148058	0.0124459	
529	0.007967	0.00173187	0.00236607	0.000123024	0.0121949	
530	0.00803494	0.00171804	0.00236797	0.000127077	0.012254	
531	0.00794911	0.00170183	0.00268602	0.0001688	0.0125132	
532	0.00794101	0.00172591	0.00237012	0.000128031	0.012172	
533	0.00796509	0.00172305	0.00235486	0.000129938	0.0121791	
534	0.00793719	0.00169492	0.002388	0.000138044	0.0121651	
535	0.00804806	0.00174403	0.00242496	0.000133991	0.0123589	
536	0.00802493	0.00174904	0.00255704	0.000159979	0.0124969	
537	0.00799513	0.00174379	0.00248218	0.000150919	0.0123811	
538	0.00804305	0.00172591	0.00239396	0.000135899	0.012306	
539	0.00800896	0.00171709	0.00240803	0.000136852	0.012279	
