Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
33	0.00763512	0.00212479	0.00520015	0.00204301	0.0170281	
34	0.0076499	0.00212502	0.0058341	0.00235891	0.0179999	
35	0.00759411	0.00216794	0.0060401	0.002491	0.0183251	
36	0.00765014	0.00215888	0.00689316	0.00276494	0.0195012	
37	0.00759506	0.00219679	0.00598311	0.0024941	0.018301	
38	0.00779796	0.00224805	0.00616503	0.00258994	0.0188341	
39	0.00774288	0.00225115	0.00676298	0.00355101	0.0203459	
40	0.00771999	0.00224495	0.00667095	0.00292802	0.0196018	
41	0.00778389	0.00227118	0.0070169	0.00304914	0.0201609	
42	0.0077498	0.00230408	0.00699496	0.00428295	0.0213718	
43	0.00777507	0.00225091	0.00645995	0.00281	0.0193319	
44	0.00780988	0.00220299	0.00627804	0.00255013	0.018872	
45	0.00783396	0.00224018	0.00657487	0.00275302	0.0194361	
46	0.00797796	0.00231218	0.00736785	0.0033052	0.0210061	
47	0.00788403	0.00233793	0.00748205	0.00319099	0.0209351	
48	0.00790405	0.00230408	0.00745296	0.00329304	0.0209961	
49	0.00776696	0.00205612	0.004457	0.00165081	0.0159521	
50	0.00802398	0.00232601	0.00814986	0.00346017	0.0220039	
51	0.00804019	0.00282192	0.0076139	0.00279808	0.0213101	
52	0.00793695	0.00241303	0.00716901	0.00299096	0.02055	
53	0.00793099	0.00212693	0.00580192	0.00210118	0.017987	
54	0.00818396	0.00241208	0.00828004	0.00398183	0.022908	
55	0.00815701	0.00234604	0.00709295	0.00314498	0.020781	
56	0.00824594	0.00239706	0.00790215	0.00343299	0.0220301	
57	0.00801897	0.00218201	0.00519896	0.00203991	0.0174661	
58	0.00832796	0.00223112	0.00553393	0.00220203	0.0183241	
59	0.00866008	0.00255299	0.010741	0.00495601	0.026974	
60	0.00860381	0.00250912	0.00856686	0.00416803	0.0238979	
61	0.00872707	0.00270605	0.0125279	0.00630903	0.0303471	
62	0.00869799	0.00263119	0.0105059	0.00539494	0.027297	
63	0.00885296	0.00275517	0.0126908	0.00687003	0.0312519	
64	0.008919	0.00271916	0.0124769	0.00691199	0.0311091	
65	0.00889897	0.00277996	0.013242	0.00726485	0.0322728	
66	0.00888991	0.00274396	0.0131681	0.00701499	0.031903	
67	0.00888705	0.00277996	0.01352	0.00707793	0.0323539	
68	0.00890088	0.00275707	0.0133669	0.00680804	0.0319178	
69	0.00891805	0.00275493	0.013248	0.00676012	0.0317659	
70	0.00895381	0.00275922	0.0134318	0.00688601	0.0321159	
71	0.00891113	0.00273395	0.0130041	0.00663495	0.031369	
72	0.00890684	0.00276017	0.0133438	0.00676799	0.031862	
73	0.00887299	0.00277495	0.013417	0.0068891	0.0320389	
74	0.0089469	0.00278091	0.013329	0.00683117	0.0319729	
75	0.00901008	0.00280595	0.0133731	0.00689793	0.0321741	
76	0.00904512	0.00282407	0.0143468	0.00725603	0.0335622	
77	0.00911498	0.00287604	0.0137661	0.00733495	0.0331831	
78	0.00910091	0.00285411	0.0137348	0.00732207	0.033103	
79	0.00915217	0.00281882	0.01372	0.00725508	0.03304	
80	0.00917697	0.00287795	0.0140202	0.00762701	0.0337951	
81	0.00915599	0.00289392	0.014729	0.00782609	0.0347121	
82	0.009094	0.00286913	0.0147588	0.00769496	0.034524	
83	0.00913692	0.00283599	0.014051	0.00731206	0.033427	
84	0.00914407	0.00283909	0.0143209	0.00727105	0.0336661	
85	0.00916409	0.002877	0.014051	0.00746393	0.0336602	
86	0.00917792	0.00308585	0.0141392	0.00756001	0.0340679	
87	0.00914598	0.00288916	0.0141189	0.00752497	0.0337851	
88	0.00919485	0.00284696	0.0148652	0.00764298	0.0346549	
89	0.00917888	0.002882	0.0153491	0.00770402	0.035223	
90	0.00915098	0.00290394	0.0148141	0.00775385	0.0347309	
91	0.00915504	0.0029428	0.014734	0.00775194	0.034692	
92	0.00917292	0.00287199	0.0144031	0.00772285	0.0342789	
93	0.00926614	0.0028789	0.014245	0.00762105	0.034117	
94	0.00918698	0.00286603	0.013968	0.0074358	0.0335488	
95	0.0092392	0.00288486	0.014554	0.00797391	0.034759	
96	0.00922894	0.00288916	0.0147729	0.00778818	0.0347869	
97	0.00928187	0.0028441	0.0145149	0.00756216	0.034308	
98	0.00917387	0.00284696	0.0140972	0.00732899	0.0335379	
99	0.00921798	0.00284004	0.013777	0.00728297	0.0332189	
100	0.009238	0.00383592	0.013366	0.00710511	0.0336339	
101	0.00929785	0.00282001	0.0134501	0.00715184	0.032809	
102	0.00920892	0.00279093	0.0130551	0.00698709	0.0321279	
103	0.00924706	0.00275683	0.013355	0.00674009	0.0321829	
104	0.00924611	0.00278306	0.0130038	0.00702095	0.032141	
105	0.00928092	0.00279403	0.013443	0.00754809	0.0331559	
106	0.00924301	0.00282478	0.0131361	0.00725198	0.032542	
107	0.00922704	0.00280404	0.014019	0.00721383	0.0333519	
108	0.00923395	0.00279808	0.0130599	0.0067091	0.0318859	
109	0.00917482	0.00276113	0.0126259	0.00643802	0.03108	
110	0.00921988	0.00276804	0.0127339	0.00653505	0.0313389	
111	0.00922298	0.00278401	0.0129101	0.00664091	0.031641	
112	0.00923896	0.0027771	0.0125618	0.006428	0.0310869	
113	0.00924897	0.002774	0.0126209	0.00645804	0.031183	
114	0.00923491	0.0027771	0.012706	0.00656199	0.0313621	
115	0.00923109	0.00278902	0.0128579	0.00658107	0.0315411	
116	0.0092001	0.00275493	0.0121839	0.00615907	0.0303819	
117	0.00923085	0.00279713	0.0128779	0.00652003	0.031508	
118	0.00921011	0.00275588	0.0118511	0.00612307	0.0300171	
119	0.00923204	0.00274897	0.0120759	0.00608778	0.030221	
120	0.00910807	0.00265908	0.0106969	0.00515985	0.0276892	
121	0.00900793	0.00252604	0.00930905	0.00443697	0.0253351	
122	0.00907087	0.00249004	0.00914097	0.00483489	0.025594	
123	0.00907993	0.00251913	0.00886297	0.00434709	0.024864	
124	0.00915408	0.00255609	0.00974083	0.00490594	0.026418	
125	0.00924492	0.00256991	0.0100632	0.00496387	0.0269039	
126	0.00919318	0.00270081	0.01092	0.00541496	0.028295	
127	0.00912499	0.00259995	0.0104201	0.00522017	0.027431	
128	0.00913286	0.00259614	0.0107589	0.00531292	0.0278668	
129	0.00911593	0.00259495	0.0108261	0.005337	0.0279398	
130	0.00911307	0.00262904	0.010541	0.00534701	0.0276949	
131	0.00913191	0.00261497	0.0103321	0.00554085	0.0276849	
132	0.00916219	0.00264883	0.011256	0.00575805	0.028892	
133	0.00908089	0.00273013	0.010289	0.00519705	0.0273619	
134	0.00911379	0.00256419	0.00987601	0.00493002	0.026546	
135	0.00917983	0.002635	0.0104561	0.00533009	0.0276668	
136	0.00923204	0.00286984	0.010916	0.00560308	0.0286899	
137	0.00924706	0.003088	0.011621	0.00568295	0.0297101	
138	0.00919414	0.00270295	0.010802	0.00553298	0.028301	
139	0.00925899	0.00272202	0.0112579	0.00572801	0.0290389	
140	0.00925088	0.00271702	0.0117831	0.00592184	0.029747	
141	0.00921988	0.00271201	0.0115001	0.00573802	0.029242	
142	0.00922489	0.00272322	0.0116539	0.00583887	0.0295129	
143	0.00925088	0.00272107	0.0115941	0.00580287	0.0294421	
144	0.009269	0.00274301	0.0118971	0.00599599	0.0299799	
145	0.00927687	0.00275207	0.0119939	0.006042	0.0301399	
146	0.00925112	0.00276089	0.011615	0.00583315	0.0295331	
147	0.00925303	0.00274801	0.011739	0.0058949	0.0297081	
148	0.00925398	0.00275707	0.011616	0.00597382	0.029675	
149	0.00928497	0.00275397	0.0119691	0.00637603	0.0304608	
150	0.00929904	0.00273681	0.0121572	0.00607777	0.0303459	
151	0.00926614	0.00271702	0.011874	0.00613308	0.030066	
152	0.00926995	0.00270104	0.01191	0.00637197	0.0303299	
153	0.00928712	0.00271082	0.0113931	0.00596499	0.029428	
154	0.00925016	0.00273585	0.011656	0.00594497	0.029659	
155	0.00927615	0.00273395	0.0113919	0.00617599	0.0296512	
156	0.00928092	0.00275111	0.0113599	0.00614715	0.0296121	
157	0.00924802	0.00277185	0.011364	0.00620389	0.02966	
158	0.00935388	0.00274301	0.0112159	0.00639486	0.029779	
159	0.00925803	0.00395703	0.011517	0.006814	0.0316181	
160	0.00923109	0.00279093	0.011229	0.00854206	0.031863	
161	0.00923109	0.00280499	0.011873	0.00792789	0.0319061	
162	0.00926995	0.00275612	0.01143	0.00643682	0.029964	
163	0.00923395	0.00279403	0.011755	0.00629115	0.0301449	
164	0.0093019	0.00279498	0.0122991	0.006464	0.0309329	
165	0.00931787	0.00278997	0.012512	0.00643802	0.031132	
166	0.00934601	0.00289893	0.0121601	0.00667191	0.0311489	
167	0.00920701	0.00278401	0.0120492	0.00658083	0.0306921	
168	0.00917506	0.00275993	0.0118551	0.00627089	0.030134	
169	0.00919294	0.00276709	0.011302	0.00573301	0.029063	
170	0.00919509	0.00278687	0.0118999	0.00653601	0.0304871	
171	0.00920606	0.0027988	0.0107791	0.00613785	0.02899	
172	0.00918913	0.00271797	0.010915	0.00613189	0.029042	
173	0.00976205	0.00269413	0.0111759	0.00542307	0.0291221	
174	0.00914598	0.00269818	0.0112829	0.00582385	0.0290191	
175	0.00916314	0.00301981	0.0112491	0.00585103	0.0293491	
176	0.00908017	0.00313783	0.0108922	0.00757194	0.0307441	
177	0.00905395	0.00255919	0.010715	0.00519085	0.0275831	
178	0.00902414	0.00257683	0.0103002	0.00519896	0.0271661	
179	0.00923204	0.00272894	0.010535	0.00534892	0.0279119	
180	0.00903201	0.00255895	0.010216	0.00508094	0.026952	
181	0.00900197	0.00256395	0.010227	0.00496602	0.0268199	
182	0.00893688	0.00249815	0.00983095	0.00489497	0.0262198	
183	0.00893497	0.00254011	0.00971484	0.00505304	0.0263031	
184	0.00891519	0.00245976	0.0101471	0.00486207	0.026443	
185	0.00886416	0.00253487	0.0100992	0.00507283	0.0266352	
186	0.00894499	0.00248694	0.0102	0.00496197	0.0266559	
187	0.00889111	0.00267291	0.010519	0.00513101	0.027277	
188	0.00886798	0.00248408	0.00963306	0.0046711	0.0257142	
189	0.00878	0.00247407	0.00997496	0.00479603	0.0260849	
190	0.00872588	0.00242114	0.00878596	0.00473404	0.0247209	
191	0.00874996	0.00240898	0.00942111	0.00469899	0.0253379	
192	0.00872302	0.0024569	0.00971508	0.00481701	0.0257719	
193	0.00877213	0.00259399	0.009408	0.00466394	0.025496	
194	0.00871015	0.00235486	0.00866795	0.0041461	0.023931	
195	0.00862384	0.00236511	0.00873899	0.00449705	0.0242758	
196	0.00858498	0.00234294	0.0088141	0.00433207	0.024127	
197	0.00861311	0.00234795	0.00882316	0.00429082	0.0241282	
198	0.00861001	0.00258303	0.00857186	0.00412202	0.0239391	
199	0.00858998	0.00233889	0.00904107	0.00412703	0.024148	
200	0.00855803	0.00234294	0.00897694	0.00455618	0.0244861	
201	0.00852203	0.002321	0.00794911	0.00377584	0.022615	
202	0.00851798	0.00228882	0.00841618	0.0040369	0.0233099	
203	0.00858307	0.0024519	0.00833321	0.00401092	0.0234292	
204	0.00855899	0.00231004	0.00892091	0.00410104	0.023941	
205	0.00848508	0.00231004	0.00834584	0.00402904	0.023221	
206	0.00848603	0.00232005	0.00804591	0.00384402	0.0227442	
207	0.00850415	0.00233483	0.00784016	0.00365305	0.0223761	
208	0.00844598	0.00226688	0.0076251	0.00375104	0.022131	
209	0.00840998	0.00227404	0.00760412	0.00354886	0.0218811	
210	0.00837302	0.002244	0.00703597	0.00320315	0.020896	
211	0.0083611	0.00220299	0.00767398	0.003335	0.0216122	
212	0.00828815	0.00219297	0.00677896	0.00287485	0.0201709	
213	0.00831604	0.00221205	0.00657892	0.00294209	0.0200861	
214	0.00832605	0.00218582	0.00699806	0.00283408	0.020381	
215	0.00825906	0.00215197	0.0061121	0.00258207	0.0191381	
216	0.00827003	0.00219893	0.00615501	0.00261188	0.0192699	
217	0.00831604	0.00214195	0.00595307	0.00233507	0.0187762	
218	0.00832891	0.00224304	0.00752401	0.00340509	0.0215421	
219	0.00835705	0.00220203	0.00701404	0.00311899	0.02073	
220	0.0083828	0.00225616	0.0077219	0.00334597	0.0217478	
221	0.00846887	0.00225806	0.00743198	0.00346303	0.0216658	
222	0.00840712	0.00229192	0.00741792	0.00344896	0.0216091	
223	0.00850606	0.00226498	0.00772095	0.00355697	0.0220931	
224	0.0083921	0.0022819	0.00717616	0.00382686	0.021719	
225	0.00851107	0.00233102	0.00839782	0.00406814	0.0233591	
226	0.00854897	0.00234795	0.00840998	0.00405717	0.0234149	
227	0.00857806	0.00232697	0.00866699	0.00412989	0.0237539	
228	0.0084219	0.0022161	0.00613809	0.00280285	0.019613	
229	0.00855899	0.002321	0.00710678	0.00331712	0.0213449	
230	0.00903606	0.00251913	0.00978279	0.00485492	0.0262542	
231	0.00894809	0.00253105	0.00972199	0.00481296	0.0260742	
232	0.00893903	0.00252986	0.010622	0.00515413	0.0273099	
233	0.0088129	0.00246501	0.00875902	0.00402403	0.0241101	
234	0.00897193	0.00258422	0.009058	0.00471282	0.025382	
235	0.00889301	0.00232387	0.00594091	0.00241089	0.0195999	
236	0.00924301	0.00272799	0.01143	0.00569296	0.0291619	
237	0.00923491	0.00274611	0.011821	0.00585699	0.029731	
238	0.00925994	0.00271893	0.0115781	0.00572586	0.0293539	
239	0.00917888	0.00260019	0.00974298	0.00480294	0.0263851	
240	0.00918603	0.00264001	0.00968289	0.00478411	0.026351	
241	0.00921702	0.00268888	0.010397	0.00525212	0.0276189	
242	0.0092299	0.00272012	0.00978994	0.00527692	0.0270779	
243	0.00932097	0.00279617	0.011169	0.00595093	0.0293081	
244	0.00925207	0.00276995	0.0103559	0.00553298	0.027976	
245	0.00914216	0.00268984	0.0094521	0.0047431	0.0260851	
246	0.00912809	0.00259686	0.00848913	0.00392294	0.0241861	
247	0.00914121	0.002738	0.0079689	0.00383902	0.023735	
248	0.00934911	0.0028398	0.0125751	0.00644088	0.031286	
249	0.009269	0.00283599	0.0126748	0.00648093	0.0313418	
250	0.009233	0.0028131	0.012094	0.00615788	0.0303741	
251	0.00924516	0.00281	0.0120909	0.00611401	0.0303361	
252	0.00933886	0.00288796	0.0133321	0.00685883	0.0325129	
253	0.00931406	0.00286412	0.013165	0.00694489	0.0323851	
254	0.00928211	0.00285602	0.0129049	0.00672007	0.031846	
255	0.00929809	0.00286698	0.01208	0.00632906	0.030653	
256	0.00931716	0.00381279	0.0129101	0.00683093	0.0329661	
257	0.00934315	0.00289392	0.0138969	0.00710702	0.03333	
258	0.00926113	0.00290799	0.0133119	0.00709605	0.0326641	
259	0.00926113	0.00295186	0.013947	0.00748396	0.0337369	
260	0.00926304	0.00290704	0.013273	0.007339	0.0328791	
261	0.00930214	0.00293994	0.0144401	0.00730896	0.03408	
262	0.00929999	0.00289297	0.013813	0.00719905	0.0332952	
263	0.00929308	0.00292897	0.0138581	0.00722098	0.033392	
264	0.00920391	0.00289607	0.0136421	0.00698495	0.032814	
265	0.00920701	0.00296116	0.014282	0.00752783	0.0340722	
266	0.00927401	0.00384688	0.0135312	0.00727487	0.0340171	
267	0.00936007	0.00291395	0.013458	0.00717282	0.032994	
268	0.00921202	0.00284004	0.0126309	0.00669312	0.03146	
269	0.00915289	0.00285316	0.0120881	0.006356	0.030529	
270	0.00920892	0.0029161	0.0130711	0.00691104	0.0321941	
271	0.00924397	0.0029161	0.0130329	0.00692916	0.0322089	
272	0.00927687	0.00291204	0.013344	0.00734401	0.0329659	
273	0.00918889	0.00293517	0.014159	0.00752783	0.0339038	
274	0.00918388	0.00297594	0.0145552	0.00762296	0.0344329	
275	0.00922179	0.00293112	0.0146861	0.00770497	0.0346408	
276	0.009238	0.00293088	0.0146952	0.00750184	0.0344579	
277	0.00925088	0.00298214	0.0143318	0.007622	0.034282	
278	0.00924397	0.00296211	0.0140328	0.00755596	0.0338879	
279	0.00918198	0.00297284	0.0142441	0.00765109	0.0341458	
280	0.00922513	0.00296092	0.014863	0.00773311	0.034878	
281	0.0092628	0.00290918	0.0143878	0.00755715	0.0342119	
282	0.00925112	0.00290394	0.014061	0.00735402	0.0336611	
283	0.00917506	0.0028379	0.0126131	0.00642204	0.0311291	
284	0.00919104	0.00287104	0.013104	0.00679088	0.032042	
285	0.00918102	0.00288892	0.013124	0.00675201	0.0320301	
286	0.00920701	0.00285602	0.0132599	0.00679517	0.032203	
287	0.00924277	0.0029192	0.01389	0.00711179	0.033253	
288	0.00938511	0.00296092	0.0145659	0.00770307	0.0347102	
289	0.00922585	0.00293708	0.0140269	0.00751114	0.0337939	
290	0.00925517	0.00294995	0.0137179	0.00737214	0.0333872	
291	0.00926089	0.0029211	0.014523	0.00757885	0.0343781	
292	0.00922203	0.00293088	0.0144842	0.00760388	0.0343349	
293	0.00924182	0.00294304	0.0145311	0.00763297	0.034445	
294	0.00929284	0.00294399	0.0147231	0.00772309	0.03478	
295	0.00921702	0.00295806	0.014338	0.00748396	0.034091	
296	0.00930309	0.00309491	0.0144942	0.007761	0.03475	
297	0.00933313	0.00295591	0.0145431	0.00783896	0.0347681	
298	0.00927806	0.00294495	0.014904	0.00787711	0.0351012	
299	0.00923991	0.00295401	0.0151141	0.0079689	0.0353749	
300	0.00925183	0.002949	0.0149832	0.00788999	0.035172	
301	0.00930715	0.00292706	0.0146499	0.00786901	0.0348511	
302	0.00938702	0.00300002	0.0152419	0.00784802	0.0355749	
303	0.00925207	0.00293994	0.0144851	0.00779295	0.0345681	
304	0.00927997	0.002985	0.014708	0.00774908	0.0348179	
305	0.00928497	0.0029428	0.014981	0.00788307	0.0351899	
306	0.00922084	0.00289106	0.013231	0.00682807	0.0322568	
307	0.00916886	0.00278902	0.012573	0.00640512	0.0310168	
308	0.00914788	0.00280619	0.0122738	0.006248	0.0305529	
309	0.00916004	0.00281787	0.01265	0.00647211	0.0311799	
310	0.00914907	0.00281096	0.0123649	0.00629306	0.0306971	
311	0.00915194	0.00281501	0.0125411	0.00637507	0.030962	
312	0.00912285	0.00281096	0.0119591	0.00603795	0.0300059	
313	0.00910521	0.00279784	0.0125051	0.00633407	0.0308211	
314	0.00903201	0.00279093	0.0127101	0.00650382	0.0311179	
315	0.00901914	0.00284386	0.0126581	0.0064559	0.0310571	
316	0.00897813	0.0028019	0.012588	0.00639391	0.0308421	
317	0.00893021	0.00276089	0.0122991	0.00623894	0.0303061	
318	0.00885916	0.00279284	0.0123322	0.00628495	0.0303462	
319	0.00880003	0.00274205	0.01228	0.00620794	0.030107	
320	0.00885391	0.00269699	0.0113699	0.00562501	0.028616	
321	0.008744	0.00268316	0.0111449	0.00553012	0.0281701	
322	0.00863695	0.00262499	0.010287	0.00504804	0.0266581	
323	0.00864697	0.00271583	0.00957417	0.00510097	0.0260968	
324	0.00852895	0.00255299	0.00958896	0.00476408	0.0254948	
325	0.00848579	0.00251603	0.00881219	0.00433087	0.024199	
326	0.00861502	0.0024879	0.00824904	0.00397301	0.0233738	
327	0.00823808	0.00247288	0.00845408	0.00388408	0.023097	
328	0.00817513	0.00240684	0.00763297	0.00367022	0.021929	
329	0.00816584	0.00241899	0.00739312	0.00343108	0.021451	
330	0.00816703	0.00263405	0.00803494	0.00369191	0.0225739	
331	0.00808907	0.00236797	0.0079999	0.00375199	0.022253	
332	0.00800014	0.00237989	0.00782609	0.00368404	0.0219371	
333	0.0079	0.00239015	0.00758386	0.00355792	0.0214841	
334	0.00801301	0.00236797	0.008075	0.00353408	0.022033	
335	0.00784707	0.00233412	0.00743079	0.00443506	0.02209	
336	0.00781417	0.00231481	0.00718808	0.00324893	0.0206051	
337	0.00780797	0.00242209	0.00713491	0.00322509	0.0206301	
338	0.00775981	0.00229907	0.00655603	0.00370693	0.0203578	
339	0.00773501	0.00225091	0.00630713	0.00269699	0.0190239	
340	0.0077579	0.00226593	0.00699615	0.002949	0.0200069	
341	0.00767183	0.00225306	0.00634599	0.00269294	0.0189989	
342	0.00759888	0.00225902	0.00652909	0.00276899	0.019192	
343	0.00763083	0.00225806	0.00660706	0.00257111	0.0191009	
344	0.00757909	0.00222206	0.00594902	0.00246501	0.0182481	
345	0.007689	0.00217295	0.0060401	0.0025239	0.0184579	
346	0.00753593	0.00221086	0.00615501	0.00297284	0.0189099	
347	0.00745416	0.00232291	0.00616693	0.00261903	0.0185971	
348	0.00746799	0.00217009	0.00660801	0.00261807	0.0188971	
349	0.00741982	0.00213408	0.00566697	0.00227308	0.0175231	
350	0.0074861	0.00207591	0.00507998	0.00198197	0.01665	
351	0.00748897	0.00209594	0.00542808	0.00213695	0.0171769	
352	0.00738096	0.00212789	0.00568914	0.00230694	0.017534	
353	0.00740504	0.00211501	0.00635195	0.00240803	0.0183091	
354	0.00735497	0.00205517	0.00526595	0.00205588	0.0167592	
355	0.00748897	0.00206518	0.00519991	0.00192809	0.016706	
356	0.00741816	0.00204587	0.00541711	0.00215006	0.01706	
357	0.00742388	0.00219703	0.00528193	0.00208211	0.0170109	
358	0.0074122	0.00211287	0.00563312	0.0022788	0.0174661	
359	0.00742722	0.00204682	0.00507498	0.00197101	0.0165451	
360	0.007478	0.0020299	0.00520706	0.00256896	0.0173099	
361	0.00738621	0.00204182	0.00517797	0.00198412	0.0166161	
362	0.00737286	0.00209403	0.00624514	0.00232887	0.018069	
363	0.00739193	0.00203013	0.00536394	0.00209999	0.0169129	
364	0.00743699	0.00206804	0.00536299	0.00200295	0.016896	
365	0.00739002	0.002141	0.00524712	0.00202107	0.0168252	
366	0.00738907	0.00220299	0.00546694	0.00220704	0.0172939	
367	0.00743294	0.00208306	0.00567293	0.00227594	0.017494	
368	0.00743508	0.00208306	0.00564885	0.00219703	0.0173912	
369	0.00746489	0.00213313	0.00577807	0.0021069	0.017508	
370	0.00741506	0.00205398	0.00517392	0.00199103	0.01666	
371	0.00740218	0.00207686	0.00546002	0.00205207	0.0170181	
372	0.00735116	0.00213385	0.00564098	0.00226212	0.017416	
373	0.00753188	0.00209522	0.00589895	0.00225782	0.017812	
374	0.00752592	0.00206804	0.00536203	0.00202298	0.017005	
375	0.00742912	0.00213599	0.00590897	0.00232196	0.0178251	
376	0.00746608	0.0021379	0.00634003	0.00286198	0.0188379	
377	0.007442	0.00214791	0.00588107	0.00244498	0.017947	
378	0.0075891	0.002074	0.0057199	0.00226903	0.0176811	
379	0.00756216	0.00210094	0.00568509	0.00232601	0.017704	
380	0.00763488	0.00213814	0.00655103	0.00272298	0.0190809	
381	0.00755215	0.00219083	0.00739503	0.00291705	0.0200901	
382	0.00751615	0.00218987	0.00666308	0.00286198	0.019268	
383	0.00776005	0.00223804	0.00608587	0.0025351	0.018652	
384	0.00767517	0.00214386	0.00607896	0.002671	0.0186021	
385	0.007586	0.00217509	0.00646687	0.00276709	0.019031	
386	0.007617	0.002177	0.00700617	0.00297093	0.0198081	
387	0.00751281	0.00222111	0.00718212	0.00331497	0.020272	
388	0.00764799	0.00219893	0.00679612	0.00305104	0.019732	
389	0.00775981	0.00218415	0.00698304	0.00274801	0.019711	
390	0.00763702	0.00219393	0.00678992	0.0030601	0.0197189	
391	0.00760984	0.00225616	0.007195	0.00331783	0.0204198	
392	0.00767303	0.0022521	0.00796008	0.00346398	0.0213921	
393	0.0076921	0.00219607	0.00695801	0.00315189	0.0200372	
394	0.00772595	0.00219512	0.00700498	0.00320101	0.0201681	
395	0.00769305	0.00227308	0.00748587	0.00317597	0.0206671	
396	0.00759697	0.00225782	0.00747299	0.00346804	0.020839	
397	0.00760508	0.00228596	0.00765991	0.00359797	0.021193	
398	0.00780106	0.00222993	0.0078001	0.00351405	0.0213881	
399	0.00775719	0.00222492	0.00727487	0.00366712	0.0209651	
400	0.00765991	0.00229406	0.0073781	0.00345898	0.020834	
401	0.00776315	0.00232005	0.00805497	0.00364089	0.0218241	
402	0.00782895	0.00221586	0.00735521	0.0038209	0.0212619	
403	0.00776315	0.00223804	0.00716901	0.00330877	0.02052	
404	0.00786805	0.00226212	0.00773597	0.00367498	0.0215862	
405	0.00772905	0.00227809	0.00883603	0.00407386	0.0229671	
406	0.00773692	0.00226498	0.00782299	0.00375819	0.0216291	
407	0.00782204	0.0022459	0.00727916	0.00341487	0.0208039	
408	0.00788498	0.002244	0.00755501	0.00330806	0.0210328	
409	0.00772595	0.00226903	0.00778389	0.00401402	0.0218389	
410	0.00777483	0.0022881	0.00819206	0.003896	0.0221999	
411	0.00784993	0.00337291	0.008039	0.0038271	0.0231359	
412	0.00787997	0.00233197	0.00816798	0.00360298	0.022028	
413	0.00783587	0.00225401	0.00785708	0.00373483	0.0217278	
414	0.00777197	0.00227618	0.00814795	0.0038929	0.0221369	
415	0.00776887	0.00233102	0.00854015	0.00395799	0.022645	
416	0.00791192	0.00226212	0.00855398	0.00375605	0.0225291	
417	0.00785685	0.00227308	0.00794291	0.00376916	0.021888	
418	0.00782609	0.00227785	0.00818706	0.00390506	0.022244	
419	0.007828	0.0023191	0.00858188	0.00393915	0.022717	
420	0.007864	0.00222397	0.00771189	0.00380707	0.0216508	
421	0.00786614	0.00227284	0.00757504	0.00355005	0.0213079	
422	0.0079689	0.00237608	0.00813198	0.00378013	0.0223029	
423	0.007828	0.00231814	0.00912881	0.00416303	0.0234911	
424	0.00777292	0.00233507	0.00858307	0.00518394	0.023927	
425	0.00786996	0.00230098	0.00800705	0.00383186	0.0220568	
426	0.00805402	0.00224996	0.00790906	0.00374794	0.022007	
427	0.00788403	0.00231504	0.00877404	0.00389099	0.0229111	
428	0.00779009	0.00230408	0.00841284	0.00405383	0.022613	
429	0.00778913	0.00263786	0.00850701	0.00414109	0.0231261	
430	0.007972	0.00239897	0.00822115	0.00395799	0.022599	
