Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
443	0.00912809	0.00357389	0.027509	0.023293	0.063597	
444	0.00908685	0.00353003	0.0274482	0.022233	0.062387	
445	0.0111442	0.00323701	0.0207639	0.0186241	0.053853	
446	0.00999784	0.00314212	0.0205629	0.0172021	0.0509739	
447	0.00895095	0.00316215	0.01842	0.015501	0.0460961	
448	0.00928187	0.00336599	0.0218642	0.018198	0.052783	
449	0.00890899	0.00376916	0.0236418	0.0194929	0.055902	
450	0.00932598	0.0036881	0.0227518	0.018626	0.0544689	
451	0.0100801	0.00323606	0.022208	0.0197499	0.0553541	
452	0.00897193	0.00332093	0.0222361	0.0180459	0.0526478	
453	0.0105772	0.00346684	0.0224831	0.020081	0.056689	
454	0.00887299	0.00345707	0.0237379	0.019434	0.0555811	
455	0.00981188	0.00304604	0.019047	0.0166531	0.0486259	
456	0.0093329	0.00328708	0.021507	0.0177429	0.0519428	
457	0.0106699	0.00336885	0.0224042	0.0199728	0.0564969	
458	0.00897193	0.00374317	0.023701	0.020268	0.056772	
459	0.00882888	0.00352907	0.0264859	0.025924	0.0648539	
460	0.009238	0.00312901	0.021138	0.01772	0.051296	
461	0.00935507	0.00313497	0.0205259	0.017647	0.050734	
462	0.009269	0.00336504	0.0278928	0.0250921	0.065712	
463	0.009727	0.00344586	0.026974	0.022994	0.0632329	
464	0.00931096	0.00328493	0.024689	0.0222671	0.059638	
465	0.00909209	0.00334191	0.0228262	0.018837	0.054172	
466	0.0101829	0.00308418	0.0191169	0.0169761	0.0494289	
467	0.00946689	0.00362396	0.0205381	0.017122	0.0508208	
468	0.00993896	0.00405097	0.0215421	0.0191319	0.05475	
469	0.011384	0.00325704	0.0220089	0.0197001	0.056428	
470	0.00911021	0.00341797	0.0221479	0.018065	0.052814	
471	0.010946	0.00320292	0.0193741	0.017365	0.0509579	
472	0.00922704	0.00334907	0.0223238	0.0187752	0.0537481	
473	0.009372	0.00343895	0.021646	0.0177071	0.0522361	
474	0.00896692	0.00331497	0.023073	0.018975	0.0544078	
475	0.0101819	0.0030551	0.020668	0.0184319	0.052412	
476	0.009233	0.00333285	0.0200441	0.0159419	0.0486159	
477	0.00942802	0.00342393	0.0184479	0.0150871	0.0464549	
478	0.0111239	0.00314808	0.021611	0.0187521	0.0547099	
479	0.010287	0.00314903	0.0204079	0.0187981	0.052716	
480	0.00907683	0.00334096	0.0197451	0.0175359	0.049768	
481	0.011013	0.00332093	0.0177212	0.0151219	0.0472381	
482	0.00982904	0.003407	0.0201731	0.0172961	0.0507741	
483	0.0102022	0.00321603	0.0205958	0.017668	0.051754	
484	0.00892806	0.003479	0.0219781	0.0177031	0.05216	
485	0.0113778	0.00313807	0.0189481	0.016556	0.0500879	
486	0.0093751	0.00328898	0.021039	0.016875	0.0506461	
487	0.00964713	0.00378084	0.01669	0.017302	0.0474951	
488	0.00978303	0.00338411	0.0138071	0.0118058	0.038825	
489	0.00935507	0.00314188	0.01384	0.0101981	0.0365741	
490	0.0111508	0.00288606	0.00931215	0.00689197	0.0302689	
491	0.00955296	0.00349998	0.00753903	0.00563002	0.0262442	
492	0.00930905	0.00259089	0.00859118	0.00639987	0.0269279	
493	0.00911593	0.00269008	0.00886679	0.00724316	0.0279448	
494	0.00897503	0.00276899	0.0112071	0.00766301	0.0306451	
495	0.0105879	0.002774	0.00706792	0.00549388	0.0259581	
496	0.00912094	0.00283694	0.00706601	0.00471616	0.0237589	
497	0.00979805	0.00279689	0.0070281	0.00557399	0.025233	
498	0.009547	0.00407505	0.0115669	0.00926018	0.0344861	
499	0.00936103	0.00320697	0.00970721	0.00732398	0.0296302	
500	0.00932789	0.00284004	0.00900292	0.00680804	0.0280159	
501	0.00928211	0.00324488	0.011085	0.00897813	0.0326271	
502	0.00964499	0.00260019	0.00705791	0.00559402	0.024935	
503	0.00905204	0.00326395	0.00786519	0.00554895	0.025763	
504	0.00923181	0.0029211	0.0106981	0.00852489	0.0314109	
505	0.00954795	0.00264812	0.00822902	0.00581288	0.026274	
506	0.00912309	0.00305891	0.00817704	0.00578094	0.0261641	
507	0.00947905	0.00285602	0.00518894	0.00378299	0.021332	
508	0.00932693	0.00269508	0.010139	0.00694108	0.029134	
509	0.00990701	0.00284219	0.00908685	0.00687003	0.028744	
510	0.0100949	0.00277901	0.00895905	0.00708103	0.0289431	
511	0.00997901	0.00317597	0.0106161	0.00721097	0.0310111	
512	0.00981998	0.00275612	0.00910783	0.00724983	0.0289621	
513	0.0101821	0.00316882	0.00929618	0.00694084	0.029618	
514	0.00919509	0.00292897	0.010833	0.00809503	0.031085	
515	0.00919199	0.00311804	0.0111878	0.00844812	0.031981	
516	0.00968599	0.0029242	0.011199	0.00887704	0.0327232	
517	0.00983381	0.00280309	0.0100739	0.00788713	0.0306289	
518	0.010149	0.00285101	0.009794	0.00731683	0.0301409	
519	0.010922	0.00285602	0.010174	0.00835896	0.0323439	
520	0.0112112	0.00282097	0.0109899	0.00848603	0.0335531	
521	0.010576	0.00398707	0.01125	0.00898886	0.034843	
522	0.010031	0.00300407	0.010494	0.00868297	0.032258	
523	0.0104649	0.00358987	0.00889015	0.00735807	0.0303419	
524	0.0090301	0.0034678	0.010895	0.00792599	0.0313511	
525	0.00914288	0.00286794	0.0115321	0.00900507	0.032584	
526	0.00926781	0.00287104	0.012104	0.00898194	0.0332599	
527	0.00925398	0.00276899	0.011693	0.00858212	0.032346	
528	0.00928211	0.00272202	0.010227	0.0081079	0.030448	
529	0.00974107	0.00281596	0.00791287	0.00565815	0.026161	
530	0.0119438	0.00317717	0.00682497	0.00673699	0.028703	
531	0.00911903	0.00268602	0.00877309	0.00447392	0.0250721	
532	0.011018	0.0025351	0.00735998	0.00590396	0.0268381	
533	0.00966501	0.00447083	0.00654912	0.00482988	0.0255399	
534	0.0110579	0.00254607	0.00806999	0.00535297	0.0270488	
535	0.0107861	0.00341392	0.00801992	0.00657201	0.028827	
536	0.00933695	0.00292301	0.00889301	0.00544691	0.0266218	
537	0.0103829	0.00258207	0.00936007	0.00629187	0.0286539	
538	0.0129938	0.00398016	0.010608	0.00611305	0.0337219	
539	0.0111182	0.00271797	0.007792	0.00592089	0.0275822	
