Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
453	0.0226898	0.020925	0.015492	0.0309598	0.0902798	
454	0.0230348	0.0185032	0.015187	0.031312	0.0882549	
455	0.02387	0.0194602	0.01384	0.025753	0.083102	
456	0.0229149	0.0194919	0.0139461	0.027817	0.0843718	
457	0.0228641	0.02161	0.0150049	0.0309432	0.0906451	
458	0.0234308	0.0201941	0.015306	0.0311151	0.0902789	
459	0.0231879	0.019825	0.0158122	0.0310781	0.0901289	
460	0.0229521	0.0209301	0.0136781	0.026897	0.0846522	
461	0.0235279	0.0197911	0.01473	0.031605	0.0898468	
462	0.0228739	0.0196509	0.0155051	0.037158	0.0954938	
463	0.024436	0.0217791	0.0170319	0.034472	0.097981	
464	0.0247378	0.021374	0.0164931	0.032974	0.0958109	
465	0.02474	0.0205932	0.0159309	0.0300438	0.091588	
466	0.025002	0.019325	0.0144601	0.0268111	0.0858281	
467	0.024678	0.0208321	0.014477	0.0285301	0.0887101	
468	0.0247071	0.024231	0.0155239	0.0298009	0.0944741	
469	0.0246181	0.0240159	0.01542	0.0299149	0.0942111	
470	0.025686	0.0227091	0.0164649	0.034677	0.099761	
471	0.0252299	0.0224521	0.014729	0.027272	0.0898709	
472	0.0240829	0.0185192	0.014663	0.0271211	0.084573	
473	0.02388	0.0202351	0.0147891	0.0283451	0.0874941	
474	0.0240729	0.0227141	0.016732	0.0299821	0.093714	
475	0.0239589	0.0217271	0.015054	0.0289271	0.0899398	
476	0.024555	0.02227	0.0140471	0.024878	0.085943	
477	0.024946	0.0214992	0.0138838	0.025218	0.085757	
478	0.0243111	0.0212698	0.0150511	0.029176	0.0900099	
479	0.0241511	0.021353	0.0151191	0.029814	0.090687	
480	0.0246992	0.0231199	0.0151289	0.0266149	0.0897591	
481	0.026011	0.0206392	0.013581	0.023921	0.0843201	
482	0.024869	0.022547	0.0137401	0.02615	0.0875521	
483	0.02402	0.0200682	0.0143528	0.0277019	0.0864041	
484	0.023762	0.0212309	0.015065	0.027648	0.087904	
485	0.0239618	0.0212741	0.013974	0.0261981	0.0855889	
486	0.0239248	0.0244112	0.0142038	0.026196	0.088974	
487	0.023885	0.021009	0.0131881	0.0236859	0.0819449	
488	0.024996	0.0217681	0.0119948	0.017777	0.0766702	
489	0.0239038	0.0219791	0.0112109	0.016253	0.0734739	
490	0.0240309	0.0221879	0.0110672	0.0117981	0.06916	
491	0.0239818	0.0188692	0.0100679	0.00956798	0.0625579	
492	0.0237031	0.0194449	0.010232	0.011158	0.0646169	
493	0.024374	0.0197642	0.0106559	0.0116961	0.0665841	
494	0.0238562	0.019943	0.010391	0.0128241	0.0671501	
495	0.0235682	0.0215569	0.00965405	0.0096159	0.0644622	
496	0.024076	0.0217569	0.0103471	0.00948501	0.0657349	
497	0.0225661	0.018641	0.0100181	0.00960588	0.0609171	
498	0.023819	0.0210161	0.0108149	0.0160551	0.0718291	
499	0.0236959	0.021312	0.010854	0.012548	0.0684931	
500	0.0237191	0.0194359	0.010365	0.0113518	0.0649471	
501	0.0238841	0.0200651	0.0108991	0.015023	0.069977	
502	0.023849	0.0212412	0.00981379	0.00938296	0.0643461	
503	0.0240152	0.0188398	0.00999808	0.00984597	0.062763	
504	0.02338	0.0206611	0.0104749	0.0141401	0.0687501	
505	0.0238371	0.0204699	0.00986695	0.00970984	0.063947	
506	0.0242159	0.0182469	0.00991201	0.00991392	0.062362	
507	0.023891	0.0225091	0.00944805	0.00647902	0.0623741	
508	0.0238421	0.0231729	0.010905	0.0128012	0.070802	
509	0.024076	0.021836	0.0104201	0.0108719	0.0672781	
510	0.024117	0.0201941	0.0105791	0.012336	0.0673051	
511	0.023473	0.0195689	0.010359	0.0119882	0.0654671	
512	0.0238891	0.0194569	0.0103221	0.0114989	0.0652459	
513	0.0243452	0.0197089	0.011194	0.011801	0.067127	
514	0.0243309	0.021302	0.0110731	0.014456	0.071264	
515	0.02492	0.0221729	0.0114889	0.0150421	0.0737679	
516	0.0248601	0.0208249	0.0120001	0.0150039	0.072789	
517	0.0254328	0.0221672	0.01088	0.0138509	0.0724199	
518	0.0255039	0.0218539	0.0109451	0.0137222	0.0721068	
519	0.026742	0.0213931	0.0107861	0.0148618	0.073904	
520	0.026073	0.020983	0.0116072	0.0147951	0.0735781	
521	0.0256181	0.0199819	0.011394	0.015507	0.072675	
522	0.0252559	0.0219829	0.01108	0.0148728	0.0733149	
523	0.024508	0.0231678	0.0115502	0.0136759	0.072979	
524	0.026912	0.0179949	0.0108089	0.0136731	0.069499	
525	0.0248649	0.0200691	0.0111699	0.0152071	0.0714109	
526	0.0248649	0.020566	0.0109711	0.013932	0.0704229	
527	0.0249031	0.0212929	0.0108061	0.0141182	0.0712051	
528	0.023479	0.0225999	0.0116019	0.014256	0.0720239	
529	0.023284	0.0216351	0.00999284	0.00933218	0.0643039	
530	0.0245171	0.0182421	0.010057	0.00914907	0.062042	
531	0.0233381	0.019464	0.00967693	0.00819516	0.0607252	
532	0.0232689	0.020623	0.010391	0.00834107	0.0626738	
533	0.023262	0.019644	0.00996113	0.00808787	0.061008	
534	0.024426	0.0198159	0.010746	0.00939202	0.06446	
535	0.0250599	0.0202291	0.010813	0.01057	0.0667489	
536	0.026211	0.018285	0.0109949	0.0095129	0.065083	
537	0.024894	0.0201788	0.0104072	0.00980902	0.065357	
538	0.0242491	0.0215619	0.0106242	0.00930595	0.0658171	
539	0.0244601	0.0212009	0.01107	0.0110302	0.0678341	
