Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
60	0.0101881	0.00319099	0.017072	0.00823498	0.0387299	
61	0.00999999	0.00326896	0.0250831	0.012816	0.0512359	
62	0.00995803	0.00338888	0.0223069	0.0110412	0.0467539	
63	0.0101302	0.00364089	0.0277081	0.0137799	0.0553322	
64	0.01033	0.00346804	0.02671	0.013484	0.0540631	
65	0.010509	0.00334096	0.027873	0.0143969	0.0561969	
66	0.0107181	0.00365591	0.0276701	0.014092	0.0562201	
67	0.0101969	0.00354099	0.0287151	0.0144861	0.0570259	
68	0.0104361	0.00349998	0.027781	0.0140691	0.055871	
69	0.0105369	0.00345206	0.026866	0.0140569	0.0549958	
70	0.0104902	0.00340486	0.0284002	0.0142279	0.0566092	
71	0.010484	0.00341511	0.0272031	0.0137639	0.0549409	
72	0.010541	0.00339913	0.026593	0.0139039	0.054512	
73	0.0103991	0.00347281	0.028136	0.0142372	0.056329	
74	0.0105908	0.00350618	0.0278049	0.0141032	0.0560899	
75	0.0106239	0.00351906	0.0271008	0.014611	0.0559318	
76	0.010514	0.00360703	0.0294759	0.014971	0.0586581	
77	0.0103509	0.00355697	0.0299451	0.015178	0.0591221	
78	0.01038	0.003618	0.0296481	0.0150831	0.05882	
79	0.010448	0.00352907	0.0295639	0.0150201	0.05865	
80	0.0104861	0.00362301	0.0300541	0.0153539	0.0596082	
81	0.010428	0.00367308	0.0312641	0.0160398	0.0615001	
82	0.0105631	0.00353289	0.031033	0.0159719	0.0611951	
83	0.010498	0.00359201	0.0296619	0.0151012	0.058943	
84	0.010474	0.0035069	0.029568	0.0150962	0.0587349	
85	0.01052	0.00364304	0.030082	0.015739	0.060076	
86	0.0105128	0.00356817	0.0300739	0.0156209	0.05987	
87	0.0108509	0.0035131	0.0301659	0.0155921	0.060214	
88	0.0108049	0.00361109	0.0303941	0.0156219	0.0605249	
89	0.010561	0.00354099	0.0310552	0.0159509	0.061202	
90	0.0106819	0.00370312	0.031074	0.0160699	0.061625	
91	0.010844	0.00357699	0.03109	0.0159609	0.0615668	
92	0.0105639	0.0035162	0.0313499	0.0160899	0.061614	
93	0.0109389	0.00358415	0.030426	0.0158119	0.0608549	
94	0.0107639	0.00379205	0.0300579	0.0153768	0.0600829	
95	0.0106561	0.0035131	0.0303869	0.0159659	0.060616	
96	0.010823	0.00347781	0.0307732	0.0160129	0.061182	
97	0.010756	0.00353694	0.030359	0.0155869	0.0603318	
98	0.0105801	0.003474	0.0294969	0.015172	0.0588131	
99	0.010592	0.0035429	0.029439	0.015101	0.058764	
100	0.0106101	0.003685	0.02865	0.01473	0.0577712	
101	0.010618	0.00352311	0.0289159	0.014833	0.057977	
102	0.0105889	0.00342607	0.027977	0.01437	0.0564468	
103	0.0107882	0.00353694	0.0270519	0.01386	0.0553112	
104	0.010834	0.00337005	0.026897	0.0142171	0.055393	
105	0.0106711	0.00344396	0.029031	0.014848	0.0580821	
106	0.0105572	0.00336099	0.0278618	0.0144131	0.056278	
107	0.0107431	0.00350785	0.0283451	0.0146511	0.0573351	
108	0.0107059	0.00358105	0.0271161	0.0138941	0.055372	
109	0.0113189	0.00334191	0.0252681	0.0133381	0.0533369	
110	0.010812	0.0034821	0.0264418	0.013484	0.0542941	
111	0.0108728	0.00333905	0.026108	0.0137401	0.0541339	
112	0.0106461	0.00352979	0.0261991	0.013303	0.0537491	
113	0.011194	0.00336814	0.0253079	0.0133271	0.0532682	
114	0.0108678	0.00356412	0.0265429	0.0135231	0.0545709	
115	0.0109019	0.00336385	0.0259972	0.013624	0.0539589	
116	0.010617	0.00354004	0.025281	0.0127499	0.0522571	
117	0.0120239	0.00334716	0.026053	0.0135679	0.055063	
118	0.0107119	0.00389814	0.024925	0.012671	0.052274	
119	0.010771	0.00349498	0.024797	0.0125761	0.0517061	
120	0.012219	0.0033319	0.0206661	0.0106359	0.0469098	
121	0.010601	0.00325012	0.018822	0.00919485	0.0419171	
122	0.010375	0.00307202	0.0188589	0.00935912	0.0417159	
123	0.012079	0.00306416	0.017473	0.00897694	0.041641	
124	0.010509	0.00334001	0.020927	0.0102022	0.045032	
125	0.0104239	0.00331306	0.0208619	0.0102401	0.044894	
126	0.010462	0.003438	0.0220449	0.01091	0.0469139	
127	0.0105159	0.00353622	0.0223329	0.010772	0.047215	
128	0.0105798	0.00337505	0.0221841	0.010958	0.0471549	
129	0.010617	0.003685	0.0227189	0.0111301	0.0482099	
130	0.0106251	0.00331402	0.0215979	0.0107851	0.04638	
131	0.0109119	0.00344491	0.0218842	0.0108309	0.0471289	
132	0.0104699	0.00338411	0.0227261	0.0112689	0.047909	
133	0.0110939	0.00364494	0.0215251	0.0107269	0.04705	
134	0.0105	0.00342202	0.0209141	0.010263	0.0451541	
135	0.0104201	0.00358796	0.022449	0.0110459	0.0475621	
136	0.0105801	0.00329614	0.0232048	0.0114839	0.0486271	
137	0.0114739	0.00364399	0.023159	0.0117309	0.050071	
138	0.0107782	0.00338078	0.0228851	0.0113881	0.0484941	
139	0.0115368	0.0036931	0.023298	0.0118949	0.050487	
140	0.0109389	0.00351715	0.0242128	0.012192	0.0509269	
141	0.012291	0.00370502	0.0228701	0.011869	0.0507979	
142	0.0106809	0.00334716	0.024092	0.0120609	0.0502479	
143	0.011934	0.00381994	0.023052	0.0119951	0.0508652	
144	0.0107689	0.00345397	0.0246251	0.0125189	0.0514328	
145	0.0123961	0.00345206	0.023916	0.0124869	0.0523181	
146	0.010613	0.00358796	0.0241082	0.0120649	0.0504379	
147	0.0119081	0.00388598	0.0231481	0.0121589	0.0511651	
148	0.010638	0.00345707	0.0242398	0.0121942	0.0505939	
149	0.012424	0.00369406	0.024025	0.0125189	0.0527289	
150	0.010725	0.003479	0.0249159	0.0124161	0.0516021	
151	0.0124209	0.00334597	0.0236611	0.0123608	0.0518548	
152	0.010649	0.00356603	0.024662	0.0124371	0.0513811	
153	0.0126381	0.00326705	0.0228748	0.0119619	0.050806	
154	0.010828	0.00327492	0.023174	0.011817	0.0491569	
155	0.010869	0.00342393	0.0242481	0.0121698	0.050776	
156	0.0125029	0.00356817	0.0231969	0.0121	0.0514331	
157	0.0106871	0.003479	0.024003	0.0118549	0.0500882	
158	0.0120108	0.00381112	0.0225899	0.01179	0.0502648	
159	0.0107141	0.00351906	0.023782	0.0119779	0.0500572	
160	0.012068	0.00381207	0.022629	0.011744	0.0503151	
161	0.0106311	0.003443	0.0229909	0.011488	0.048615	
162	0.011358	0.00371194	0.0229249	0.011677	0.0497351	
163	0.0108309	0.00376105	0.0234869	0.011832	0.0499759	
164	0.011734	0.00354791	0.0231631	0.0120859	0.050596	
165	0.010766	0.00348997	0.0242119	0.0121851	0.0507178	
166	0.01208	0.00381207	0.0227959	0.011821	0.0505731	
167	0.010618	0.00346613	0.0234468	0.0117269	0.0493219	
168	0.011071	0.00369406	0.0232501	0.012023	0.050102	
169	0.0105929	0.00339317	0.0226059	0.0112171	0.047869	
170	0.0113711	0.00366879	0.0232582	0.0114279	0.049787	
171	0.0108559	0.00348115	0.0225599	0.0111771	0.0481339	
172	0.010844	0.00392604	0.0232031	0.0114388	0.049473	
173	0.0105009	0.00347519	0.0223949	0.0111461	0.0475781	
174	0.010895	0.00376892	0.0233941	0.011342	0.0494611	
175	0.010669	0.00335908	0.0223041	0.0109448	0.0473349	
176	0.010632	0.00373697	0.0214641	0.0103889	0.046277	
177	0.0103431	0.00336194	0.0218151	0.0106189	0.046195	
178	0.0107729	0.003474	0.0217099	0.0111241	0.047138	
179	0.0105081	0.00319695	0.0218141	0.0110569	0.0466352	
180	0.0111241	0.0036149	0.021415	0.0104671	0.0466771	
181	0.0104699	0.00332212	0.0210519	0.0102642	0.0452521	
182	0.0102251	0.00320983	0.0204051	0.00973916	0.0436311	
183	0.0104082	0.00325203	0.0206878	0.0100029	0.0444062	
184	0.010123	0.00316715	0.019799	0.0097909	0.042933	
185	0.010473	0.00315499	0.021462	0.0104742	0.0456212	
186	0.010112	0.00340295	0.02088	0.0102131	0.0446632	
187	0.010114	0.00334311	0.0212271	0.0103068	0.0450461	
188	0.010267	0.00316501	0.019526	0.00954103	0.0425489	
189	0.010133	0.00320315	0.02086	0.00993204	0.0441811	
190	0.00999594	0.00306892	0.0182512	0.00885892	0.0402229	
191	0.010551	0.00299406	0.018898	0.00976801	0.042269	
192	0.0111649	0.00315309	0.020098	0.010076	0.0445449	
193	0.0103679	0.00319314	0.019743	0.00963998	0.0429969	
194	0.010031	0.00317907	0.0179989	0.00856209	0.0398171	
195	0.0102561	0.00295997	0.017276	0.00849199	0.0390291	
196	0.010855	0.00337315	0.0184989	0.00889015	0.0416641	
197	0.00991082	0.00312805	0.023608	0.00891209	0.0456069	
198	0.00995207	0.00321007	0.0175688	0.00844717	0.039223	
199	0.0102651	0.00293803	0.0168128	0.00852489	0.038588	
200	0.00994897	0.00310898	0.0186241	0.00916004	0.04089	
201	0.0102489	0.00286698	0.0160379	0.00773215	0.036927	
202	0.00999308	0.00331306	0.0173109	0.00838208	0.0390432	
203	0.010448	0.00286818	0.0163589	0.00824404	0.0379641	
204	0.009902	0.00306797	0.017925	0.00836301	0.0393038	
205	0.0099659	0.0029161	0.0170441	0.00831604	0.0382869	
206	0.0101631	0.00346088	0.0167091	0.00793099	0.038306	
207	0.0100539	0.00298619	0.0144439	0.00720406	0.0347269	
208	0.00978994	0.0030551	0.0150728	0.00727391	0.0352309	
209	0.010047	0.00289583	0.0151582	0.00734997	0.0354898	
210	0.00981593	0.00280118	0.0140638	0.00658107	0.033298	
211	0.00963187	0.00274396	0.0143471	0.00660801	0.033366	
212	0.00964808	0.00306797	0.013262	0.00594401	0.0319541	
213	0.00994706	0.00304794	0.0138869	0.00605106	0.0329649	
214	0.0104439	0.00312209	0.0134759	0.00602722	0.033102	
215	0.0115831	0.00271797	0.011584	0.00550485	0.0314209	
216	0.0110359	0.00274801	0.011446	0.00553918	0.0307992	
217	0.0109351	0.00290084	0.01004	0.00474405	0.028656	
218	0.0115509	0.00311112	0.0137818	0.00682902	0.03531	
219	0.010416	0.00278592	0.012789	0.0062449	0.032274	
220	0.00964785	0.00294113	0.0150199	0.00722694	0.034873	
221	0.00974607	0.00283194	0.014843	0.00716805	0.0346272	
222	0.00968981	0.00284719	0.0148079	0.00711989	0.0345049	
223	0.0096941	0.00285983	0.0154202	0.00736284	0.035377	
224	0.0102499	0.00339603	0.015085	0.00682616	0.035594	
225	0.01087	0.00288606	0.0166669	0.0083499	0.0388179	
226	0.0101349	0.0030551	0.0176699	0.00839114	0.0392962	
227	0.00982118	0.00290394	0.0174019	0.00854397	0.038717	
228	0.0100811	0.00304389	0.0129151	0.00551581	0.0315869	
229	0.0104909	0.00335908	0.014883	0.0067358	0.035506	
230	0.0110538	0.00310111	0.0196741	0.0100319	0.043915	
231	0.0102022	0.0032289	0.020653	0.00997591	0.0441132	
232	0.0107112	0.00332093	0.0216119	0.0107441	0.0464461	
233	0.0100911	0.00327802	0.017288	0.0080719	0.0387731	
234	0.0104241	0.00311708	0.0185409	0.00922513	0.041357	
235	0.0119309	0.0033021	0.010556	0.00504994	0.0308661	
236	0.011878	0.00395179	0.0220442	0.0114701	0.0494058	
237	0.010566	0.00350308	0.023772	0.011987	0.049891	
238	0.0114601	0.00367904	0.0225589	0.0117831	0.0495441	
239	0.0104959	0.00349402	0.020304	0.0100009	0.044348	
240	0.0108001	0.00378394	0.0195019	0.00971723	0.0438552	
241	0.0107601	0.00347996	0.0217421	0.010668	0.0467081	
242	0.010597	0.00369	0.020746	0.010211	0.0453	
243	0.010643	0.00351405	0.023633	0.0118051	0.0496581	
244	0.0115011	0.00354695	0.0209959	0.0108678	0.0469711	
245	0.010812	0.00339079	0.0196471	0.00972009	0.043623	
246	0.0105882	0.00326204	0.016614	0.00804996	0.0385571	
247	0.0126231	0.00310206	0.015409	0.0079	0.039077	
248	0.0108399	0.00359106	0.026139	0.0133579	0.0539989	
249	0.011147	0.00343394	0.025306	0.013463	0.053422	
250	0.0106549	0.00349903	0.025197	0.012707	0.0521259	
251	0.0119491	0.00342679	0.0240052	0.012671	0.05212	
252	0.0109789	0.00375795	0.0276041	0.0142159	0.056633	
253	0.010673	0.00365686	0.02791	0.0142941	0.056643	
254	0.0106099	0.00360799	0.0273521	0.013921	0.0555649	
255	0.0109999	0.00336003	0.0248339	0.013103	0.052366	
256	0.010668	0.00354099	0.027797	0.0141652	0.056282	
257	0.0109088	0.00387502	0.0283411	0.014523	0.0577269	
258	0.0107729	0.00370598	0.0281661	0.014539	0.057261	
259	0.0106719	0.00367999	0.0298522	0.015481	0.059768	
260	0.010658	0.0035491	0.0283649	0.0146282	0.0572791	
261	0.0107379	0.00364089	0.0288441	0.014926	0.0582368	
262	0.011157	0.00381184	0.0287271	0.0154562	0.0592339	
263	0.010834	0.00350785	0.0285881	0.014986	0.057996	
264	0.010865	0.003438	0.0272129	0.0144191	0.0560129	
265	0.010555	0.00366592	0.0300961	0.0155721	0.059972	
266	0.010915	0.00377011	0.028868	0.0148799	0.0585151	
267	0.010639	0.00366116	0.0287979	0.0148871	0.0580649	
268	0.010848	0.00367689	0.026814	0.0137701	0.0551829	
269	0.010782	0.00337982	0.0251081	0.0131121	0.052453	
270	0.010618	0.00359082	0.0278721	0.014307	0.056464	
271	0.0105639	0.00364709	0.0280089	0.0143061	0.056603	
272	0.0105619	0.00367999	0.0287912	0.0147469	0.057858	
273	0.010524	0.00366402	0.03016	0.015425	0.059855	
274	0.0104749	0.00361896	0.030767	0.0157871	0.0607319	
275	0.010762	0.00366211	0.0308089	0.015919	0.0612359	
276	0.010874	0.00370812	0.029783	0.015285	0.0597322	
277	0.010596	0.00368404	0.0307138	0.015758	0.0608349	
278	0.010545	0.00371695	0.0302892	0.0156119	0.060246	
279	0.0105369	0.00368118	0.0305469	0.0157771	0.060626	
280	0.0105782	0.00359988	0.0305221	0.015765	0.060549	
281	0.0105641	0.00369	0.0302451	0.015502	0.0600841	
282	0.0105538	0.00362015	0.0296609	0.0151389	0.0590549	
283	0.0105	0.00363803	0.026195	0.013257	0.0536609	
284	0.0112641	0.00340486	0.026582	0.0140002	0.055326	
285	0.010493	0.00362587	0.0272791	0.013963	0.0554349	
286	0.011308	0.00340009	0.0265799	0.0140102	0.055373	
287	0.010762	0.00371194	0.02843	0.014699	0.0576811	
288	0.0107081	0.0037179	0.030416	0.0157211	0.0606461	
289	0.0106239	0.00370097	0.03005	0.0155411	0.059999	
290	0.0105898	0.00370502	0.0295851	0.015192	0.0591538	
291	0.01053	0.00357699	0.030129	0.015434	0.0597529	
292	0.010597	0.00371504	0.0300679	0.015497	0.0599601	
293	0.0106411	0.00363803	0.030581	0.0160649	0.0610101	
294	0.0106549	0.00353694	0.0305691	0.0159709	0.060817	
295	0.0105681	0.00371099	0.029954	0.0155301	0.0598471	
296	0.0105882	0.00376105	0.0310118	0.0162511	0.0616992	
297	0.010741	0.00362396	0.0316222	0.016171	0.0622442	
298	0.010596	0.00367808	0.031229	0.0160859	0.061676	
299	0.0106862	0.00378489	0.0321839	0.016525	0.0632679	
300	0.01057	0.00362992	0.0317039	0.016377	0.062367	
301	0.0108011	0.00375485	0.031208	0.0161741	0.0620241	
302	0.0106201	0.00379086	0.031065	0.0160861	0.0616481	
303	0.0106461	0.00371099	0.0311289	0.0161581	0.0617299	
304	0.0106099	0.003654	0.0308142	0.015866	0.061029	
305	0.0105789	0.00370908	0.0315249	0.0163031	0.0622029	
306	0.0107369	0.00363922	0.0276058	0.0141468	0.056205	
307	0.0109141	0.00357199	0.025269	0.0132251	0.053051	
308	0.0105212	0.00348687	0.0255492	0.012892	0.0525172	
309	0.011791	0.00355291	0.0254021	0.013377	0.0541968	
310	0.0105071	0.00357699	0.0257399	0.013005	0.0528982	
311	0.0117681	0.00335908	0.0251799	0.0131459	0.0535231	
312	0.010648	0.00350809	0.02474	0.012485	0.0514481	
313	0.0124121	0.00337601	0.0250111	0.013109	0.0539792	
314	0.0103259	0.00353193	0.0267692	0.013412	0.054111	
315	0.0106449	0.00339818	0.025389	0.0133181	0.0528209	
316	0.0105159	0.0034399	0.026495	0.0132611	0.0537829	
317	0.0112121	0.00343704	0.024663	0.012893	0.052273	
318	0.010489	0.00344515	0.0255828	0.0128181	0.052407	
319	0.0118928	0.0033102	0.0248399	0.012836	0.0529468	
320	0.0100839	0.00343108	0.02389	0.0116539	0.0491209	
321	0.0105739	0.00358105	0.0227029	0.011416	0.048336	
322	0.0099411	0.00335407	0.0210319	0.010102	0.0444832	
323	0.0100632	0.00340486	0.0196891	0.00964999	0.0428581	
324	0.00981307	0.00340891	0.020684	0.0098362	0.0437961	
325	0.010205	0.00308895	0.0183699	0.00890279	0.0406151	
326	0.0108681	0.00307894	0.0159731	0.00847197	0.0384359	
327	0.00969982	0.00300407	0.016562	0.00815511	0.0374639	
328	0.00988007	0.002985	0.0152199	0.00741506	0.0355411	
329	0.00943613	0.00294399	0.0146899	0.00709295	0.0342021	
330	0.00938606	0.00315285	0.0160911	0.00763702	0.0363081	
331	0.0111122	0.00301695	0.0145919	0.00727606	0.036036	
332	0.00932002	0.00321198	0.016824	0.00769806	0.0370951	
333	0.00937104	0.00293112	0.0153329	0.00732994	0.0350041	
334	0.00935793	0.00294399	0.0148852	0.00708508	0.0343111	
335	0.00931787	0.00311899	0.0152161	0.00714993	0.0348408	
336	0.0103111	0.00316	0.013819	0.00644898	0.0337741	
337	0.0111582	0.00292182	0.013344	0.00656199	0.0340221	
338	0.00970101	0.0028379	0.0124271	0.00605392	0.0310531	
339	0.00946689	0.00286508	0.0116489	0.00560999	0.0296209	
340	0.00955486	0.00283504	0.012733	0.00612211	0.0312779	
341	0.00949097	0.00282407	0.0118439	0.00573707	0.029927	
342	0.00950003	0.00300002	0.0122039	0.00593615	0.0306711	
343	0.00888491	0.00310898	0.0129139	0.0056951	0.030633	
344	0.00939798	0.00276208	0.0110331	0.00566292	0.0288851	
345	0.00907493	0.00275207	0.0113351	0.00554395	0.028734	
346	0.00905895	0.00279689	0.0114372	0.00548387	0.0288069	
347	0.00941396	0.00275421	0.0114388	0.00543714	0.029074	
348	0.010011	0.00271988	0.011085	0.005301	0.029145	
349	0.00977802	0.00269198	0.0105	0.00483894	0.0278349	
350	0.00979495	0.00373411	0.00900912	0.00415683	0.0267181	
351	0.00935102	0.00291586	0.010648	0.00453615	0.0274761	
352	0.00891209	0.00268412	0.0112488	0.004915	0.027786	
353	0.00865102	0.00269198	0.0108809	0.00487614	0.0271261	
354	0.00895	0.00268221	0.00988388	0.00451612	0.0260561	
355	0.00885701	0.0026381	0.00877595	0.00414705	0.0244541	
356	0.00916815	0.00266099	0.00985599	0.00457001	0.0262811	
357	0.0109951	0.00269294	0.00955486	0.00438905	0.027668	
358	0.00942397	0.00307107	0.011333	0.00479794	0.0286522	
359	0.00921106	0.00327897	0.00985789	0.00410414	0.0264859	
360	0.00880289	0.00265908	0.0100629	0.0042901	0.0258479	
361	0.00888109	0.00262499	0.00960898	0.00426602	0.025413	
362	0.0089519	0.00268912	0.01004	0.00512791	0.0268469	
363	0.00877595	0.00259304	0.00967097	0.00443411	0.0254979	
364	0.0100369	0.00263405	0.00917006	0.00418687	0.0260601	
365	0.0100911	0.00319386	0.00939202	0.00431895	0.02702	
366	0.0088551	0.00313997	0.010689	0.00460196	0.027312	
367	0.0087049	0.00275898	0.0109811	0.00485396	0.027334	
368	0.00872016	0.0026269	0.0102801	0.00453186	0.026185	
369	0.00885105	0.00261307	0.00967193	0.00422096	0.025389	
370	0.00873494	0.00262022	0.00941801	0.00457788	0.025377	
371	0.00878096	0.00268412	0.00950503	0.00433993	0.025347	
372	0.010798	0.00274205	0.0102279	0.00476289	0.028569	
373	0.00980616	0.00289798	0.0103691	0.00470996	0.0278201	
374	0.00900197	0.00296712	0.010762	0.00426388	0.0270321	
375	0.00872278	0.00271916	0.0112319	0.00482416	0.027524	
376	0.00913882	0.00271511	0.0113959	0.00517297	0.0284519	
377	0.00886989	0.00270414	0.011513	0.00521302	0.0283389	
378	0.00883293	0.00284719	0.0107448	0.00483513	0.0272861	
379	0.00915289	0.0026741	0.010519	0.00527692	0.027663	
380	0.00902987	0.00270796	0.0118871	0.00614905	0.0298049	
381	0.00906086	0.00277996	0.0119281	0.00624609	0.0300469	
382	0.00888491	0.00277114	0.012682	0.0065279	0.030899	
383	0.00896382	0.00272608	0.011236	0.00594211	0.028898	
384	0.00916004	0.00277615	0.0112479	0.00566411	0.028878	
385	0.00943708	0.0027349	0.0121472	0.00586987	0.030225	
386	0.00946689	0.00283098	0.012264	0.00631094	0.030936	
387	0.00924897	0.00279403	0.013962	0.00737596	0.0334182	
388	0.00907898	0.00279689	0.013119	0.00675917	0.0317879	
389	0.00908613	0.00275803	0.012131	0.00630903	0.0303161	
390	0.00925899	0.00275302	0.0127769	0.00668001	0.031503	
391	0.009341	0.00287199	0.013941	0.00710607	0.0332971	
392	0.00926113	0.002846	0.0146959	0.00724816	0.03409	
393	0.00949812	0.00277185	0.0135572	0.00648689	0.0323501	
394	0.00932217	0.00282192	0.0137529	0.00656319	0.032495	
395	0.00912809	0.0028429	0.0136399	0.00652719	0.0321732	
396	0.00903797	0.00283599	0.015022	0.00714707	0.034081	
397	0.00913501	0.00335693	0.0157161	0.00733495	0.035583	
398	0.010782	0.00279498	0.0141881	0.00708294	0.034888	
399	0.00915408	0.00287294	0.015363	0.00726414	0.034692	
400	0.0090189	0.00281119	0.0146358	0.00710416	0.033607	
401	0.00905204	0.00282812	0.0154839	0.00750899	0.034914	
402	0.00913382	0.00275803	0.0142112	0.00679398	0.032934	
403	0.00910497	0.00277805	0.0144341	0.00685406	0.0332081	
404	0.00903201	0.00304413	0.016151	0.00753307	0.0358	
405	0.0108919	0.00301099	0.0160489	0.00838995	0.0383859	
406	0.00922394	0.00282121	0.0156009	0.00805998	0.0357599	
407	0.00933099	0.00282907	0.0143239	0.00698304	0.033504	
408	0.00927806	0.00285101	0.0141921	0.00682497	0.0331821	
409	0.00919223	0.00287199	0.0154479	0.00754619	0.0351002	
410	0.00949192	0.00306702	0.0168221	0.00801897	0.0374429	
411	0.011055	0.00291109	0.015857	0.00789595	0.037761	
412	0.00922894	0.00298905	0.016603	0.00754309	0.0364039	
413	0.0094049	0.00282812	0.015794	0.00766087	0.0357289	
414	0.00921893	0.00287509	0.0163801	0.00803685	0.0365651	
415	0.0096159	0.003093	0.0165801	0.007967	0.0372989	
416	0.00998998	0.00280094	0.0150421	0.00743508	0.0353079	
417	0.00917912	0.00303602	0.017329	0.00795007	0.0375371	
418	0.00955892	0.0028441	0.016351	0.00802398	0.0368218	
419	0.00924206	0.00289392	0.0166471	0.00811481	0.0369411	
420	0.0101719	0.00310397	0.0155141	0.00737381	0.0362039	
421	0.00956297	0.00279808	0.0146949	0.00730515	0.0344	
422	0.00912595	0.00297189	0.0166891	0.007761	0.0365899	
423	0.0091629	0.00290108	0.0172429	0.00852203	0.0378749	
424	0.00909495	0.002913	0.0176189	0.00861001	0.0382829	
425	0.0107958	0.003474	0.0155771	0.00786805	0.0377569	
426	0.00925994	0.00300097	0.0167999	0.00788808	0.0369899	
427	0.00926399	0.00288296	0.0159299	0.00778913	0.035908	
428	0.00922823	0.002846	0.0170269	0.00832891	0.0374742	
429	0.0100901	0.00328493	0.017508	0.00849915	0.039428	
430	0.00914502	0.00295687	0.0177372	0.00835085	0.038233	
431	0.0095489	0.00278997	0.0155191	0.00754094	0.035439	
432	0.00917196	0.00283694	0.0167041	0.00806808	0.0368249	
433	0.0101159	0.00323415	0.0172639	0.00837302	0.039032	
434	0.00915003	0.00300312	0.017832	0.00842094	0.03845	
435	0.00955701	0.00286102	0.0160031	0.00782895	0.0362921	
436	0.0092411	0.00283408	0.016433	0.0078299	0.0363801	
437	0.00998187	0.00328302	0.016063	0.00794101	0.0373108	
438	0.00915194	0.00298095	0.0182402	0.00848603	0.0389061	
