Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
474	0.025516	0.024298	0.265637	0.279325	0.59503	
475	0.0241511	0.025038	0.255539	0.266238	0.571191	
476	0.0243142	0.0266819	0.221066	0.226301	0.498614	
477	0.024421	0.0275011	0.21978	0.227473	0.499383	
478	0.0244558	0.0257661	0.256343	0.267224	0.573991	
479	0.0264089	0.0270472	0.259403	0.270251	0.583318	
480	0.024771	0.0247691	0.233581	0.242268	0.525598	
481	0.0245528	0.0232902	0.209671	0.217688	0.475396	
482	0.0244009	0.024698	0.226988	0.235174	0.511523	
483	0.023205	0.023942	0.241208	0.25104	0.539583	
484	0.0229771	0.024447	0.244268	0.253315	0.545199	
485	0.023042	0.0249271	0.22601	0.235196	0.509359	
486	0.0231841	0.0252371	0.232677	0.240089	0.521368	
487	0.0227711	0.0257881	0.196768	0.203293	0.448781	
488	0.023236	0.024622	0.155781	0.158166	0.361926	
489	0.0230639	0.0257161	0.141348	0.14179	0.332026	
490	0.023505	0.023757	0.097501	0.0949349	0.23977	
491	0.0239289	0.0227182	0.080807	0.0763738	0.203887	
492	0.0232639	0.0226939	0.090348	0.0875549	0.223929	
493	0.023	0.020746	0.101571	0.099077	0.244471	
494	0.0230861	0.021306	0.110858	0.109552	0.264885	
495	0.022862	0.0218132	0.0760469	0.070785	0.191561	
496	0.022763	0.0214801	0.0686698	0.0631411	0.176104	
497	0.022702	0.021831	0.0840309	0.0801921	0.208833	
498	0.0238891	0.0221741	0.135986	0.135722	0.317888	
499	0.0239351	0.022872	0.105546	0.103273	0.255705	
500	0.0251	0.0229311	0.0999489	0.0969632	0.245051	
501	0.02759	0.025368	0.136322	0.134897	0.324279	
502	0.0243342	0.020628	0.0799179	0.0743821	0.199326	
503	0.0242839	0.0206809	0.0856252	0.0813699	0.212024	
504	0.02408	0.021666	0.121726	0.119886	0.287451	
505	0.024446	0.021359	0.083298	0.0780189	0.207188	
506	0.024827	0.0215371	0.088552	0.0832539	0.218239	
507	0.024524	0.0200331	0.0582259	0.0521152	0.154947	
508	0.0251789	0.0210559	0.106175	0.102891	0.25538	
509	0.025532	0.021652	0.0980821	0.093936	0.239292	
510	0.0249982	0.021739	0.103567	0.100047	0.250448	
511	0.024797	0.0223691	0.102385	0.0986009	0.248249	
512	0.0247049	0.021455	0.1031	0.099278	0.248626	
513	0.0249739	0.0204952	0.103698	0.0996149	0.248866	
514	0.025008	0.0234771	0.117701	0.11499	0.281304	
515	0.0251181	0.022907	0.121697	0.11902	0.288843	
516	0.0248091	0.021692	0.129302	0.127251	0.303155	
517	0.024533	0.020865	0.116306	0.114106	0.275932	
518	0.0237601	0.0211239	0.111833	0.108296	0.265115	
519	0.0240021	0.0220821	0.121668	0.120259	0.288119	
520	0.0248029	0.0243421	0.12436	0.122481	0.29608	
521	0.0237591	0.0219278	0.132102	0.13085	0.308739	
522	0.0238509	0.021353	0.122643	0.121048	0.288989	
523	0.0236249	0.0202301	0.101208	0.097755	0.242892	
524	0.0231919	0.0202932	0.108437	0.105607	0.257617	
525	0.0235791	0.021208	0.128818	0.127637	0.30134	
526	0.0236549	0.020848	0.118268	0.116238	0.279098	
527	0.0236931	0.020725	0.11362	0.111371	0.269588	
528	0.0244439	0.021364	0.115591	0.113304	0.27479	
529	0.023421	0.0202088	0.0822251	0.0767481	0.202662	
530	0.0233729	0.0204201	0.078665	0.073283	0.195798	
531	0.0236778	0.0205481	0.069732	0.0640051	0.178013	
532	0.024195	0.0196769	0.070348	0.064425	0.178695	
533	0.023618	0.020535	0.0717859	0.0660698	0.182061	
534	0.02334	0.020221	0.0815551	0.0756519	0.200826	
535	0.0234342	0.0198538	0.0838521	0.0790231	0.206225	
536	0.0235312	0.0202508	0.0793231	0.0736141	0.196775	
537	0.0235591	0.0193529	0.079318	0.0741122	0.196401	
538	0.0237548	0.0204871	0.076906	0.07131	0.192514	
539	0.0237041	0.020539	0.0900979	0.0860641	0.220472	
