Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
453	0.00884509	0.00439286	0.0360661	0.0539441	0.10335	
454	0.00910497	0.00410414	0.036669	0.066432	0.116409	
455	0.00918984	0.00403619	0.0312648	0.0490971	0.093673	
456	0.00916696	0.00402498	0.034517	0.049819	0.0976219	
457	0.00893497	0.00415587	0.035738	0.054765	0.103704	
458	0.00960994	0.00435495	0.0446842	0.053627	0.112376	
459	0.00947285	0.00444603	0.036428	0.054157	0.104618	
460	0.00889301	0.00407791	0.0343301	0.049931	0.0973251	
461	0.00901008	0.0041399	0.0343561	0.0609229	0.108518	
462	0.00913906	0.00417209	0.0375578	0.057183	0.108169	
463	0.00894308	0.00441003	0.0400319	0.0602322	0.113742	
464	0.00892591	0.00427198	0.0387101	0.058202	0.110232	
465	0.00933099	0.004035	0.0342391	0.05094	0.09864	
466	0.00900507	0.003618	0.0305841	0.0462549	0.0895481	
467	0.00887394	0.00418997	0.0324149	0.047699	0.0932679	
468	0.00880098	0.00428009	0.033793	0.050277	0.097245	
469	0.00895905	0.00396895	0.034915	0.0514681	0.099426	
470	0.00921702	0.00407386	0.0334861	0.0492959	0.0961649	
471	0.00909495	0.00402212	0.032805	0.048708	0.094722	
472	0.00906396	0.00408006	0.0341551	0.051111	0.0985069	
473	0.00917697	0.003968	0.0328519	0.0484631	0.0945511	
474	0.00903511	0.00415492	0.035109	0.05214	0.100537	
475	0.00905609	0.00413084	0.0350752	0.051878	0.100241	
476	0.00912213	0.00385189	0.031426	0.044858	0.0893412	
477	0.00913501	0.00404406	0.0300031	0.043803	0.0870681	
478	0.00890398	0.00410295	0.034441	0.0508161	0.0983601	
479	0.00883007	0.00423694	0.0333011	0.049618	0.0960791	
480	0.00898194	0.00425005	0.031199	0.046226	0.090744	
481	0.00900817	0.0040009	0.0292411	0.0426171	0.0849481	
482	0.00905585	0.00417113	0.0317879	0.0466461	0.0917499	
483	0.00924683	0.00406909	0.033222	0.0489371	0.0955679	
484	0.00889587	0.00416112	0.0331631	0.048944	0.0952549	
485	0.00911999	0.00394988	0.0310271	0.045969	0.0901539	
486	0.00933719	0.00374699	0.0317159	0.047718	0.092607	
487	0.00899601	0.00402188	0.0266922	0.0385749	0.0783579	
488	0.00899792	0.00381207	0.022361	0.031498	0.0667291	
489	0.00896811	0.003613	0.0188849	0.026134	0.0576491	
490	0.00901389	0.00334692	0.0150881	0.0200839	0.0475709	
491	0.00892687	0.00340509	0.0118959	0.0156541	0.039912	
492	0.00954413	0.00288486	0.0128601	0.018446	0.0437701	
493	0.00892901	0.00325704	0.0154319	0.0209091	0.0485659	
494	0.00900817	0.00316191	0.015604	0.0208302	0.048645	
495	0.00882697	0.00304508	0.0121689	0.0151322	0.039201	
496	0.00922084	0.00284219	0.011297	0.0153389	0.038729	
497	0.00902581	0.00376606	0.012768	0.0172801	0.0428729	
498	0.00912809	0.00364995	0.0204711	0.0289328	0.0622361	
499	0.00893092	0.00378799	0.0175261	0.024266	0.054558	
500	0.0103428	0.00319219	0.0149169	0.0219159	0.05041	
501	0.00909615	0.00369382	0.0205171	0.0282881	0.0616491	
502	0.00884199	0.00336695	0.013695	0.017554	0.0434909	
503	0.0089879	0.00296116	0.0130179	0.018007	0.043014	
504	0.00935316	0.00332785	0.017134	0.0258641	0.055727	
505	0.00888205	0.00322509	0.0142679	0.0188839	0.045295	
506	0.00901389	0.00325513	0.0135109	0.018194	0.0440099	
507	0.00893998	0.00282788	0.00981498	0.0116582	0.033263	
508	0.00909305	0.00303912	0.0155149	0.021915	0.0496039	
509	0.0113721	0.00306487	0.0161822	0.0239389	0.0546031	
510	0.00905204	0.00347209	0.017489	0.0241539	0.054213	
511	0.00928497	0.00326896	0.0183909	0.0246742	0.0556648	
512	0.009655	0.00306797	0.0155439	0.0226901	0.0509999	
513	0.00929809	0.00322008	0.0169289	0.0226271	0.0521171	
514	0.0109608	0.00321913	0.0187519	0.0275221	0.0605059	
515	0.00914192	0.0034101	0.020824	0.028631	0.062062	
516	0.00917792	0.00347996	0.0213602	0.0298209	0.0639009	
517	0.00989819	0.00332403	0.018482	0.0257468	0.0574992	
518	0.00911093	0.003335	0.0178421	0.023715	0.0540481	
519	0.0101361	0.00315499	0.0179088	0.0268769	0.0581291	
520	0.0091908	0.00355315	0.0205009	0.0285652	0.0618629	
521	0.00910902	0.00340605	0.021225	0.0293541	0.0631502	
522	0.00943303	0.00332499	0.0197718	0.0278561	0.0604379	
523	0.00919604	0.00310111	0.0171268	0.0209892	0.050452	
524	0.00963497	0.00327897	0.0164249	0.023	0.052382	
525	0.00912309	0.00345612	0.0209818	0.0289252	0.062541	
526	0.00922298	0.00336695	0.0208261	0.0286541	0.062124	
527	0.00909019	0.003371	0.0198879	0.027024	0.0594242	
528	0.00911808	0.00336194	0.0182109	0.024555	0.0552931	
529	0.00988793	0.00301194	0.012428	0.0172031	0.0425649	
530	0.00893283	0.00290823	0.0123389	0.0150111	0.039223	
531	0.00914598	0.00269794	0.010211	0.0133338	0.0354249	
532	0.008955	0.00272322	0.0104699	0.0131099	0.0352831	
533	0.00963402	0.00315189	0.011694	0.0145011	0.0390079	
534	0.00911784	0.00296116	0.0131688	0.016247	0.041527	
535	0.00903797	0.00284386	0.0131061	0.0177929	0.042815	
536	0.0104601	0.00285983	0.0117471	0.0162899	0.041388	
537	0.00899601	0.00300503	0.0128419	0.0161772	0.04106	
538	0.00926113	0.0028069	0.0122449	0.0160921	0.040436	
539	0.010308	0.0036211	0.012804	0.0180299	0.0448022	
