Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
68	0.0109851	0.00255179	0.00537109	0.000632048	0.019557	
69	0.0113111	0.00251603	0.00669098	0.000656843	0.021194	
70	0.0103509	0.0024929	0.00544405	0.000631094	0.0189369	
71	0.011771	0.00241995	0.005229	0.00060606	0.0200438	
72	0.0102129	0.00241613	0.00636578	0.000643015	0.0196569	
73	0.010283	0.00261188	0.00530005	0.000627041	0.018841	
74	0.0118101	0.00313401	0.00548005	0.000634909	0.0210781	
75	0.0104849	0.00244999	0.00572705	0.000755072	0.0194299	
76	0.0108311	0.0024569	0.00529408	0.000636101	0.0192361	
77	0.0113211	0.00280905	0.00661898	0.000620127	0.0213881	
78	0.0103922	0.00247693	0.00629687	0.000656843	0.0198431	
79	0.0112121	0.00243878	0.00550413	0.000643015	0.0198169	
80	0.011318	0.0030129	0.00668001	0.000617027	0.021647	
81	0.0105679	0.00244999	0.00623918	0.000638008	0.0199151	
82	0.0105619	0.00244808	0.005826	0.000663996	0.019521	
83	0.0114491	0.00304794	0.00632906	0.000631809	0.021477	
84	0.0106649	0.00246596	0.00611496	0.000779152	0.0200391	
85	0.0109391	0.00245404	0.00509596	0.00058794	0.0190952	
86	0.011373	0.002846	0.00660086	0.000622988	0.021461	
87	0.0104809	0.0024581	0.00603604	0.000648022	0.0196431	
88	0.011025	0.00247407	0.00546598	0.000647068	0.0196321	
89	0.0113051	0.00305104	0.00675583	0.000653028	0.0217841	
90	0.010771	0.00242996	0.00603986	0.00117111	0.020432	
91	0.0105691	0.00242186	0.00556898	0.000635147	0.0192139	
92	0.011436	0.00300789	0.00665712	0.000648022	0.0217681	
93	0.0107059	0.00247908	0.00611401	0.000868082	0.0201871	
94	0.0109971	0.00244999	0.00531507	0.000620842	0.0194011	
95	0.0114691	0.00288701	0.00642991	0.000619173	0.021425	
96	0.0105009	0.00246596	0.00582314	0.000921011	0.0197251	
97	0.011024	0.0024538	0.00533199	0.00062108	0.0194499	
98	0.011312	0.00299215	0.00622201	0.000593901	0.0211382	
99	0.0108259	0.00243402	0.00557113	0.000607014	0.019455	
100	0.0106421	0.00242496	0.00492096	0.000541925	0.0185459	
101	0.0107961	0.00274396	0.00637007	0.000643015	0.0205731	
102	0.0107729	0.00250411	0.00484204	0.000551939	0.018687	
103	0.0110769	0.00242209	0.00518394	0.00057888	0.019279	
104	0.01054	0.00336695	0.00546885	0.000506163	0.0198979	
105	0.0108831	0.00241494	0.0047791	0.000547886	0.018641	
106	0.0116491	0.00239992	0.00503898	0.000582933	0.0196881	
107	0.0105362	0.00240993	0.00619507	0.000621796	0.0198061	
108	0.0107169	0.002496	0.00470901	0.000521898	0.018461	
109	0.012301	0.00304794	0.00479913	0.000514984	0.02068	
110	0.0106709	0.00251913	0.00609899	0.000612974	0.019918	
111	0.010767	0.00241995	0.00500607	0.000610113	0.018821	
112	0.011338	0.00286007	0.00640607	0.000586033	0.021208	
113	0.0106192	0.00245905	0.00600791	0.000580072	0.0196831	
114	0.0109129	0.00241208	0.00518394	0.000585079	0.0191119	
115	0.0108929	0.00344205	0.00599408	0.000607967	0.0209539	
116	0.010771	0.00240898	0.00464201	0.000519037	0.018357	
117	0.0110812	0.00240493	0.00515604	0.00057292	0.019232	
118	0.010505	0.00300503	0.00619888	0.000562906	0.020288	
119	0.0106931	0.00246787	0.00499296	0.000576019	0.0187471	
120	0.011456	0.00238991	0.00460219	0.000473022	0.018935	
121	0.0104461	0.00238395	0.00467706	0.00106001	0.018579	
122	0.010633	0.00239706	0.00399804	0.000406027	0.017446	
123	0.0112169	0.00310302	0.00478005	0.000412941	0.019526	
124	0.010596	0.00234795	0.00421691	0.000463963	0.017638	
125	0.01107	0.00236201	0.00427389	0.000432968	0.018153	
126	0.0104699	0.00235915	0.00529504	0.00045681	0.018594	
127	0.0104659	0.00254917	0.00445795	0.000467062	0.0179539	
128	0.0114648	0.00285006	0.00547695	0.000467062	0.0202739	
129	0.010586	0.00236988	0.00459599	0.000478029	0.0180449	
130	0.010977	0.00240207	0.00435185	0.000456095	0.0182011	
131	0.0105891	0.00271297	0.00508404	0.000467062	0.0188661	
132	0.010895	0.00237799	0.00441504	0.000483036	0.0181851	
133	0.012656	0.00243115	0.00441599	0.000466824	0.019984	
134	0.010371	0.00236607	0.00510788	0.000458956	0.0183179	
135	0.01089	0.00258112	0.00432992	0.000456095	0.0182722	
136	0.010577	0.00344491	0.00590396	0.000494003	0.0204308	
137	0.010592	0.00240493	0.00494504	0.00048089	0.0184329	
138	0.0108819	0.00247908	0.00435591	0.000467062	0.0181978	
139	0.0108681	0.00243497	0.00545001	0.000521898	0.01929	
140	0.010618	0.00241303	0.00457501	0.000570059	0.0181921	
141	0.0116069	0.00259614	0.00541091	0.000540018	0.02017	
142	0.0104611	0.00243497	0.00509191	0.000703096	0.018703	
143	0.0112529	0.0024581	0.00470209	0.000490904	0.018918	
144	0.010838	0.0030582	0.00615096	0.000514984	0.0205772	
145	0.010823	0.00248384	0.00474811	0.000530005	0.0186009	
146	0.0112109	0.00239801	0.00452113	0.000509024	0.0186529	
147	0.0107391	0.0024128	0.00564718	0.000522852	0.0193369	
148	0.0106671	0.00242305	0.00518894	0.000560999	0.018857	
149	0.012816	0.00242591	0.00496507	0.000565052	0.020788	
150	0.010684	0.00241208	0.00611305	0.000573874	0.019799	
151	0.0107069	0.00249696	0.00472593	0.000525951	0.0184729	
152	0.0120828	0.00274014	0.00508189	0.000559092	0.0204809	
153	0.010546	0.00239587	0.00550818	0.00068903	0.019156	
154	0.0107121	0.00244498	0.00498486	0.000560999	0.0187199	
155	0.010689	0.00340295	0.005548	0.000533104	0.020189	
156	0.0106549	0.00239897	0.00493598	0.000539064	0.0185449	
157	0.0110149	0.00246811	0.00467205	0.000514984	0.0186851	
158	0.0108659	0.00242996	0.0056479	0.000555992	0.0195169	
159	0.0106552	0.00241804	0.00474095	0.000531912	0.018362	
160	0.0117102	0.00281	0.00498796	0.000506878	0.02003	
161	0.01051	0.00245595	0.00539303	0.000619888	0.0189948	
162	0.011265	0.00240016	0.00487089	0.000550985	0.019104	
163	0.0109019	0.00295901	0.00661397	0.000584126	0.021076	
164	0.0109649	0.00242901	0.005512	0.00080514	0.0197229	
165	0.011065	0.00239015	0.00590706	0.000618935	0.0199952	
166	0.0108941	0.00309491	0.00654507	0.000550985	0.021096	
167	0.0108421	0.00243902	0.00510311	0.00131083	0.019711	
168	0.011492	0.00246096	0.00440812	0.00048399	0.0188589	
169	0.0108399	0.00269318	0.00528693	0.000504017	0.0193391	
170	0.010679	0.002388	0.00444508	0.000483036	0.0180111	
171	0.0110629	0.00238919	0.00448084	0.000471115	0.01842	
172	0.010438	0.00238013	0.00540996	0.000484943	0.0187271	
173	0.0105789	0.0025301	0.00429988	0.000452995	0.017875	
174	0.0107279	0.00323606	0.00504899	0.000447035	0.0194728	
175	0.0106091	0.00236201	0.0043869	0.000462055	0.0178342	
176	0.0112109	0.00238204	0.0040679	0.000399113	0.0180719	
177	0.010469	0.00241613	0.00488901	0.000561953	0.0183489	
178	0.0104921	0.00243998	0.00411701	0.000425816	0.017488	
179	0.011061	0.00290108	0.00498891	0.000441074	0.0194049	
180	0.0104129	0.00236797	0.00420499	0.000437975	0.0174379	
181	0.0114019	0.00236011	0.0041821	0.000423908	0.0183821	
182	0.0101829	0.00234103	0.00463796	0.000670195	0.017848	
183	0.0104721	0.0023849	0.00430012	0.000408888	0.0175781	
184	0.0101459	0.00272107	0.00436306	0.000386	0.017628	
185	0.010344	0.00240016	0.0040648	0.000452995	0.0172751	
186	0.0119112	0.00288987	0.00399899	0.000408173	0.0192211	
187	0.010391	0.00235009	0.00424409	0.00117898	0.018177	
188	0.0110672	0.00236893	0.00389004	0.000370026	0.0177081	
189	0.0100861	0.00244093	0.00486803	0.000388145	0.0177941	
190	0.0101969	0.00243402	0.00370193	0.000363111	0.0167069	
191	0.0108349	0.00286293	0.0050292	0.00037694	0.019115	
192	0.0103872	0.00236392	0.00378799	0.00037694	0.0169282	
193	0.0109839	0.00236106	0.0036149	0.000339031	0.017309	
194	0.0101709	0.00233793	0.00437117	0.000355005	0.0172451	
195	0.0101469	0.00233197	0.00348711	0.000322104	0.0162978	
196	0.010051	0.00241995	0.00453115	0.000355959	0.01737	
197	0.0101109	0.00233603	0.00344515	0.000319004	0.016221	
198	0.010222	0.00287104	0.0042069	0.000286102	0.0175951	
199	0.00989294	0.00234699	0.00343895	0.000313997	0.0160029	
200	0.0108869	0.00310898	0.00342703	0.000307083	0.01774	
201	0.00986505	0.00233603	0.00317597	0.000273943	0.0156591	
202	0.010833	0.00233507	0.0033381	0.000349998	0.016865	
203	0.00988102	0.00232601	0.00314188	0.000267029	0.015625	
204	0.0105011	0.00232887	0.00320101	0.000272989	0.0163131	
205	0.0100918	0.00232911	0.00373602	0.000613928	0.0167758	
206	0.0100751	0.00233984	0.00325704	0.000287056	0.015969	
207	0.010118	0.00234485	0.0039041	0.000338078	0.0167139	
208	0.010061	0.00234389	0.00328708	0.00028801	0.0159881	
209	0.010186	0.00267005	0.00409293	0.000282049	0.01724	
210	0.0100832	0.00232792	0.00310302	0.000261068	0.0157831	
211	0.0101469	0.0029521	0.00388384	0.000253201	0.0172439	
212	0.010021	0.0023191	0.00299597	0.000237942	0.0155811	
213	0.0106142	0.00266385	0.00383711	0.000254869	0.0173771	
214	0.0100129	0.00234318	0.00299096	0.000237942	0.0155919	
215	0.012007	0.0024569	0.00306106	0.000248909	0.017781	
216	0.010035	0.00231791	0.00288105	0.000221968	0.0154629	
217	0.010566	0.00234795	0.002702	0.000192165	0.0158141	
218	0.00976586	0.00241899	0.00325298	0.000282049	0.015729	
219	0.0101788	0.00240707	0.00317001	0.000258923	0.0160229	
220	0.00978422	0.00236797	0.00340486	0.00033617	0.0159011	
221	0.0110102	0.00236702	0.00334477	0.000285149	0.017015	
222	0.00984383	0.00234818	0.00439596	0.00029397	0.0168898	
223	0.00996518	0.00235677	0.003335	0.000284195	0.01595	
224	0.00971293	0.0024991	0.00414681	0.000255108	0.0166209	
225	0.010025	0.0023551	0.00360799	0.000310898	0.016309	
226	0.00998592	0.00299311	0.00476098	0.000290871	0.0180399	
227	0.00997806	0.00240302	0.00342989	0.000301123	0.0161211	
228	0.0115881	0.00271893	0.00272489	0.00019908	0.0172369	
229	0.00999308	0.00236797	0.002985	0.000226021	0.015579	
230	0.011153	0.00243783	0.00404906	0.000412941	0.018065	
231	0.0103068	0.00244617	0.00447202	0.000386953	0.0176239	
232	0.0106349	0.00241303	0.00392795	0.000413895	0.0174029	
233	0.0105081	0.00310898	0.00423098	0.000328064	0.0181861	
234	0.0105782	0.00235796	0.00378704	0.000369787	0.0171051	
235	0.011534	0.00300503	0.00293112	0.000290871	0.0177681	
236	0.0104759	0.0023911	0.00424004	0.00045681	0.0175769	
237	0.010911	0.00239897	0.00467205	0.000505924	0.0185039	
238	0.010458	0.00241804	0.00558591	0.000515938	0.0189939	
239	0.010591	0.00241899	0.0040381	0.000420809	0.0174811	
240	0.0117359	0.00266004	0.00431991	0.00041604	0.019145	
241	0.0106189	0.00240302	0.00449705	0.000473976	0.0180068	
242	0.0107532	0.00245094	0.00430298	0.000437021	0.0179582	
243	0.010603	0.00295901	0.00587797	0.000572205	0.0200291	
244	0.0107491	0.00242591	0.00455403	0.000498056	0.0182421	
245	0.0121269	0.00250411	0.00443983	0.000446081	0.019531	
246	0.010397	0.00240612	0.00444698	0.000381947	0.0176439	
247	0.010572	0.00239706	0.00384498	0.000421047	0.0172451	
248	0.010982	0.00330305	0.006109	0.000669003	0.0210822	
249	0.0107329	0.00246191	0.00561905	0.000652075	0.019486	
250	0.0110519	0.00255203	0.00529599	0.000624895	0.0195429	
251	0.0109038	0.002846	0.00632405	0.000617027	0.020709	
252	0.010577	0.00247502	0.00560999	0.000654936	0.0193369	
253	0.011389	0.00251698	0.00548697	0.000649929	0.020062	
254	0.010735	0.00248694	0.00668788	0.000646114	0.0205748	
255	0.011282	0.00252414	0.00503302	0.000576973	0.019434	
256	0.0119748	0.00246906	0.00518799	0.000596046	0.0202458	
257	0.0105181	0.00247192	0.00637412	0.00064683	0.02003	
258	0.0107529	0.00251293	0.00516105	0.00059104	0.0190368	
259	0.0122941	0.002491	0.00548911	0.000619888	0.0209122	
260	0.0106339	0.00255609	0.00634503	0.000633955	0.020189	
261	0.0108089	0.00249195	0.00579405	0.000700951	0.0198169	
262	0.012748	0.00267696	0.00559688	0.000659943	0.0217018	
263	0.0107341	0.00250483	0.00630021	0.00066185	0.02022	
264	0.010716	0.00250793	0.00502205	0.000585079	0.0188479	
265	0.0129819	0.00248814	0.00544286	0.000648975	0.0215809	
266	0.0105329	0.00248408	0.00663996	0.000674963	0.0203528	
267	0.010684	0.00254011	0.00548387	0.000655174	0.0193841	
268	0.0126698	0.00246811	0.00530887	0.000594854	0.0210609	
269	0.0105739	0.00255704	0.00594497	0.000593185	0.0196879	
270	0.0107288	0.00248098	0.00529218	0.00064683	0.0191679	
271	0.0119069	0.00310898	0.005795	0.000658035	0.0214899	
272	0.0105941	0.00257492	0.00616598	0.000627041	0.0199811	
273	0.0106578	0.00250101	0.00571513	0.000667095	0.019562	
274	0.0127239	0.00296021	0.0057838	0.000712156	0.0222001	
275	0.0114498	0.00249004	0.00657105	0.00068903	0.0212219	
276	0.0117571	0.002635	0.0058279	0.000681162	0.0209222	
277	0.0114222	0.00251389	0.00584507	0.000690937	0.020493	
278	0.0109069	0.00278997	0.00656104	0.000705004	0.0209839	
279	0.010448	0.00249004	0.00598311	0.00071907	0.0196612	
280	0.011337	0.00264502	0.00593615	0.000702858	0.020642	
281	0.010679	0.00261402	0.00661898	0.000688076	0.0206201	
282	0.0107939	0.00253296	0.00537205	0.000637054	0.019357	
283	0.01174	0.00253916	0.0050528	0.000546932	0.019896	
284	0.010442	0.00244713	0.005898	0.000594854	0.0194001	
285	0.010514	0.00265503	0.00495505	0.000557899	0.018698	
286	0.0125599	0.00276113	0.00522184	0.000599146	0.0211599	
287	0.0106628	0.00250006	0.00627017	0.00066185	0.0201139	
288	0.010843	0.00249195	0.00543523	0.000696898	0.0194871	
289	0.0119371	0.00305891	0.00607705	0.00069809	0.0217931	
290	0.01057	0.00252891	0.00628614	0.00067997	0.0200841	
291	0.010675	0.00246596	0.005867	0.000683069	0.019712	
292	0.0129061	0.00270581	0.00568509	0.000711918	0.022038	
293	0.010535	0.00247908	0.0062809	0.000623941	0.019938	
294	0.010586	0.00267601	0.00590181	0.000715017	0.019901	
295	0.0127389	0.00246	0.00564003	0.000645161	0.021503	
296	0.0107388	0.00253916	0.00671697	0.000727892	0.020745	
297	0.0107269	0.00246787	0.00591302	0.000712156	0.019841	
298	0.011893	0.00255489	0.00545716	0.000650883	0.020576	
299	0.010747	0.00253797	0.00643897	0.00067997	0.0204239	
300	0.01073	0.00250602	0.00557804	0.000653982	0.0194881	
301	0.0128341	0.00254703	0.00591803	0.000683069	0.0220032	
302	0.010576	0.00246406	0.00669193	0.000697136	0.0204511	
303	0.011858	0.00245285	0.00571418	0.000684977	0.020731	
304	0.0115311	0.00252604	0.00550294	0.000648022	0.020227	
305	0.011143	0.00321198	0.00665998	0.000714064	0.02175	
306	0.01142	0.00245905	0.00524402	0.00059104	0.019732	
307	0.0113862	0.00257397	0.00496006	0.000544786	0.0194812	
308	0.0106149	0.00255013	0.00562	0.000537872	0.0193398	
309	0.010608	0.0024991	0.00500393	0.000560999	0.018688	
310	0.0124478	0.00244403	0.004915	0.000564098	0.0203869	
311	0.010601	0.00242996	0.005795	0.000578165	0.0194211	
312	0.0104148	0.00244904	0.00511312	0.000567913	0.0185609	
313	0.0110831	0.00295711	0.00553083	0.000584126	0.0201721	
314	0.0106039	0.002455	0.00595808	0.000612974	0.0196528	
315	0.0112932	0.00251603	0.0051198	0.000584126	0.019531	
316	0.0114141	0.00282383	0.0062561	0.000589132	0.021102	
317	0.0101731	0.00244904	0.00598001	0.000766039	0.0193861	
318	0.010319	0.00263405	0.00509691	0.000576019	0.0186429	
319	0.010411	0.00323009	0.0060339	0.000592947	0.0202849	
320	0.0102072	0.00245094	0.00518894	0.000573158	0.0184381	
321	0.0105689	0.00251508	0.00487399	0.00057292	0.018548	
322	0.0102799	0.00248194	0.00587416	0.00058198	0.0192349	
323	0.0100679	0.00243807	0.00461602	0.00050211	0.0176389	
324	0.0104899	0.00290418	0.00595689	0.000544071	0.0199111	
325	0.00973892	0.00243306	0.00481701	0.000516891	0.0175219	
326	0.0100179	0.00261998	0.004565	0.000519037	0.0177379	
327	0.00956202	0.00246906	0.005404	0.00051403	0.0179651	
328	0.00960994	0.00246406	0.00441599	0.000478029	0.016983	
329	0.00962996	0.00338197	0.0056622	0.000488997	0.0191791	
330	0.00948501	0.00240993	0.00473094	0.00050211	0.017143	
331	0.0109551	0.00247788	0.00486898	0.000539064	0.018857	
332	0.0093348	0.00249219	0.00515294	0.00121903	0.0182149	
333	0.00970602	0.00250316	0.00453281	0.000495195	0.0172522	
334	0.00965118	0.00306487	0.00562	0.000478029	0.0188291	
335	0.010005	0.00238204	0.0042789	0.000451088	0.017132	
336	0.010711	0.00296903	0.00418615	0.000426054	0.018306	
337	0.00903296	0.00239611	0.00422597	0.000441074	0.0161099	
338	0.00957203	0.00239491	0.00376391	0.000353098	0.016094	
339	0.00905704	0.00238085	0.00392318	0.000475883	0.0158479	
340	0.0102601	0.00244594	0.00432396	0.000444174	0.017487	
341	0.00892997	0.00236487	0.00470996	0.000429869	0.0164468	
342	0.00892615	0.00237989	0.00394607	0.000391006	0.015656	
343	0.00888205	0.00266385	0.00448608	0.000391006	0.0164349	
344	0.00915504	0.0023241	0.00350904	0.000326872	0.0153241	
345	0.00944901	0.00295496	0.00473809	0.000361919	0.017513	
346	0.00897193	0.00234103	0.00368094	0.000319958	0.015322	
347	0.00973582	0.00259614	0.00472903	0.000344992	0.017416	
348	0.00906205	0.00233603	0.00382686	0.000380039	0.0156169	
349	0.0109491	0.00230908	0.00331998	0.000298023	0.016885	
350	0.0092001	0.00231791	0.00314498	0.000262976	0.0149341	
351	0.0102141	0.00234509	0.00327802	0.00027895	0.0161252	
352	0.00878286	0.00236702	0.003649	0.000344038	0.0151529	
353	0.0094099	0.00234294	0.00368309	0.000338078	0.0157838	
354	0.00880313	0.00230503	0.00356078	0.000313997	0.014993	
355	0.00953412	0.00229001	0.00332499	0.000287056	0.015445	
356	0.00872993	0.00241113	0.00339699	0.000308037	0.0148561	
357	0.0093739	0.00240517	0.00362182	0.000333071	0.015744	
358	0.00864315	0.00232196	0.00366807	0.000321865	0.0149651	
359	0.00945187	0.00231314	0.00345993	0.000273943	0.0155079	
360	0.00871301	0.00229597	0.00326109	0.000280857	0.014559	
361	0.00962687	0.00229406	0.003407	0.000302076	0.01564	
362	0.00900292	0.00232601	0.00360107	0.000333071	0.0152731	
363	0.00962687	0.00234818	0.00316596	0.000259876	0.015409	
364	0.00883007	0.00236893	0.00327611	0.00027895	0.0147631	
365	0.00940299	0.00232482	0.00319505	0.000249147	0.0151799	
366	0.00887299	0.00233698	0.00357795	0.00031805	0.015116	
367	0.00967002	0.00232577	0.00353217	0.000328064	0.015867	
368	0.00873899	0.00238013	0.00338602	0.000296831	0.014811	
369	0.009444	0.00239801	0.00315189	0.000261068	0.0152628	
370	0.00866795	0.00231814	0.00318599	0.000249863	0.01443	
371	0.0101261	0.00231004	0.003232	0.000261784	0.015938	
372	0.00862408	0.00233197	0.0034709	0.00030899	0.014746	
373	0.0102	0.00232482	0.00343609	0.000307083	0.0162768	
374	0.00909495	0.00232601	0.00308299	0.000257015	0.0147779	
375	0.00962996	0.00236917	0.0036788	0.000370979	0.0160601	
376	0.00882697	0.00241804	0.00367785	0.000540018	0.0154738	
377	0.00943589	0.00241303	0.00374818	0.000350952	0.015959	
378	0.00893998	0.00234485	0.00411701	0.000375986	0.0157869	
379	0.00906897	0.00232911	0.00365591	0.000310898	0.0153749	
380	0.00907516	0.00234985	0.00456119	0.000430822	0.0164301	
381	0.00917602	0.00234103	0.00397182	0.000396967	0.015898	
382	0.008991	0.00240612	0.00494695	0.000471115	0.0168281	
383	0.00925708	0.00232911	0.0037899	0.000380993	0.015769	
384	0.008986	0.00261092	0.00461507	0.000424862	0.016649	
385	0.00920796	0.00237894	0.00384212	0.000380039	0.015821	
386	0.00943494	0.00305319	0.00538802	0.000414848	0.0183041	
387	0.00924492	0.00233006	0.00479198	0.000472069	0.016849	
388	0.0102291	0.00235891	0.00453305	0.000433922	0.0175679	
389	0.00919986	0.00236702	0.00505495	0.000532866	0.017169	
390	0.00925303	0.00236511	0.00457692	0.000476122	0.016686	
391	0.00895095	0.00238109	0.00594306	0.000540018	0.0178311	
392	0.00908399	0.00240517	0.00492382	0.000531912	0.0169611	
393	0.00924611	0.00306201	0.00539184	0.00050807	0.018223	
394	0.00925708	0.00246501	0.00474501	0.000526905	0.01701	
395	0.0111821	0.00236893	0.00477815	0.000552893	0.018898	
396	0.00921011	0.00237894	0.0056591	0.000746965	0.018013	
397	0.00899506	0.00239205	0.00542879	0.000638008	0.017473	
398	0.00907898	0.00307107	0.00570583	0.000557899	0.0184309	
399	0.00903511	0.00236893	0.00517416	0.000573874	0.017169	
400	0.0101089	0.00311708	0.00546789	0.000639915	0.019352	
401	0.00912809	0.00245595	0.00560808	0.00078702	0.017997	
402	0.009974	0.00236201	0.00516081	0.000590086	0.0181038	
403	0.00927186	0.00252819	0.00613785	0.000583172	0.018539	
404	0.00925207	0.00240803	0.00544095	0.000620842	0.017741	
405	0.0105979	0.00329113	0.00582981	0.000726223	0.0204649	
406	0.009197	0.00239515	0.00591493	0.00119305	0.0187192	
407	0.00925088	0.00237107	0.00520897	0.000610113	0.0174589	
408	0.00914001	0.00303316	0.00606203	0.000602007	0.0188541	
409	0.00988603	0.00255799	0.005512	0.000650883	0.018626	
410	0.011143	0.00240111	0.00573802	0.000696898	0.02	
411	0.00920105	0.00242186	0.00674915	0.000697851	0.0190909	
412	0.00936604	0.002455	0.00544715	0.000647783	0.017935	
413	0.0104229	0.00279403	0.00662899	0.000659943	0.020524	
414	0.00910497	0.00240111	0.00598288	0.00113392	0.0186429	
415	0.00989604	0.00248194	0.00600696	0.000684023	0.019088	
416	0.00924587	0.0028491	0.00606799	0.000643015	0.0188241	
417	0.00944901	0.00243402	0.00554395	0.000650167	0.018096	
418	0.0112422	0.00244498	0.00594401	0.000699043	0.0203512	
419	0.00924397	0.00247002	0.00678492	0.000693083	0.019213	
420	0.00955606	0.00238705	0.00538707	0.000682831	0.0180311	
421	0.00993586	0.00280213	0.00675297	0.00067687	0.0201869	
422	0.0099411	0.00239277	0.00663018	0.00090003	0.0198839	
423	0.00925493	0.002496	0.00581288	0.000695944	0.018281	
424	0.00937104	0.00289011	0.00729585	0.000695944	0.0202751	
425	0.00935698	0.00244999	0.00554204	0.000651121	0.018019	
426	0.00999403	0.002424	0.00555801	0.000667095	0.0186629	
427	0.00952911	0.00239301	0.00643992	0.000672102	0.019053	
428	0.00915194	0.00240993	0.00583911	0.000699997	0.018121	
429	0.009763	0.0027349	0.00670218	0.000709057	0.0199311	
430	0.00933814	0.00245905	0.00617099	0.000874996	0.0188642	
431	0.00963807	0.00241089	0.0052011	0.000607967	0.0178759	
432	0.00922608	0.00318289	0.00677514	0.000662804	0.019866	
