Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
442	0.00781393	0.00337601	0.0190639	0.028681	0.0590761	
443	0.00780797	0.00336814	0.019747	0.0294778	0.060545	
444	0.00780296	0.00331306	0.018857	0.0280159	0.0581179	
445	0.00777316	0.00311899	0.016233	0.0236111	0.050838	
446	0.00776219	0.00311494	0.0147641	0.0215769	0.0473132	
447	0.00761509	0.00295806	0.0136819	0.020052	0.0443921	
448	0.00754809	0.00312901	0.0152459	0.0220001	0.0480189	
449	0.00761104	0.00316501	0.01682	0.0249929	0.0526969	
450	0.00784779	0.00315499	0.0162861	0.0241871	0.0515809	
451	0.00780892	0.00313091	0.0175481	0.0245891	0.053184	
452	0.00768995	0.00311589	0.015542	0.0231221	0.0495689	
453	0.00759816	0.00320292	0.016932	0.0248401	0.0526812	
454	0.00756598	0.0031321	0.016886	0.0241699	0.0518589	
455	0.00770402	0.00303388	0.0144329	0.0210762	0.0463378	
456	0.00775599	0.00303507	0.016135	0.0230341	0.05006	
457	0.00769591	0.00316	0.0165021	0.0244288	0.051893	
458	0.0076139	0.00314093	0.016767	0.0247312	0.0523598	
459	0.0076108	0.0032692	0.016773	0.0249789	0.0527408	
460	0.00767803	0.003052	0.0162621	0.0228519	0.049943	
461	0.00777912	0.00314498	0.0150509	0.0220792	0.048151	
462	0.00774884	0.00320816	0.0174949	0.0258319	0.0543959	
463	0.00772405	0.00324607	0.018404	0.027776	0.0572701	
464	0.00776911	0.00323391	0.018095	0.026813	0.0560272	
465	0.00787115	0.00311279	0.0162251	0.023447	0.0507581	
466	0.0077951	0.00300097	0.0146608	0.0215862	0.0471361	
467	0.00762296	0.00302601	0.01543	0.0219841	0.048162	
468	0.00757289	0.0030961	0.016284	0.0232959	0.05035	
469	0.00772095	0.00314307	0.01601	0.0237219	0.050699	
470	0.00785494	0.00308609	0.015995	0.0228839	0.0499189	
471	0.00791693	0.00309086	0.0152051	0.022403	0.0487139	
472	0.00778294	0.00308204	0.0162809	0.023586	0.0508349	
473	0.00768995	0.00312209	0.015121	0.022296	0.048327	
474	0.00778794	0.00311017	0.01649	0.0242078	0.0517001	
475	0.00781989	0.00317502	0.016021	0.0239041	0.051024	
476	0.00790691	0.00302005	0.0141189	0.02087	0.046006	
477	0.00776911	0.00301886	0.0140281	0.0201719	0.0450761	
478	0.00771189	0.00307703	0.0161562	0.0234809	0.050528	
479	0.0076251	0.00315189	0.0157621	0.0226569	0.049294	
480	0.0076158	0.00302219	0.0145159	0.0215111	0.0467579	
481	0.00774217	0.00299191	0.013721	0.019685	0.0442271	
482	0.00773907	0.00305605	0.0146918	0.0217402	0.0473201	
483	0.0077219	0.00314617	0.015548	0.022613	0.0491271	
484	0.00767994	0.00310993	0.0162301	0.022634	0.049753	
485	0.0078671	0.00330496	0.014415	0.0211339	0.0468121	
486	0.0079329	0.00306916	0.0150218	0.022176	0.0482969	
487	0.00776601	0.00296402	0.012424	0.0178041	0.0410361	
488	0.00771999	0.00274706	0.010453	0.0147929	0.0357759	
489	0.00764513	0.00266004	0.008811	0.0124249	0.0315931	
490	0.00771403	0.00239801	0.00712609	0.00959682	0.026875	
491	0.00766802	0.0021832	0.00606084	0.00732112	0.0232682	
492	0.00760889	0.00231814	0.00681806	0.00866485	0.0254469	
493	0.00781298	0.00237799	0.00741196	0.00956798	0.0272119	
494	0.00767493	0.00236607	0.00794697	0.00988507	0.027915	
495	0.00760317	0.00223303	0.0062089	0.00686693	0.0229421	
496	0.00765014	0.00231194	0.00590611	0.00732183	0.023221	
497	0.0076158	0.00244713	0.0064559	0.00802898	0.0245829	
498	0.007761	0.00270414	0.00958896	0.013341	0.033453	
499	0.00769806	0.00268412	0.00829387	0.0112481	0.029973	
500	0.00768709	0.00261092	0.00773096	0.0102479	0.028322	
501	0.00770903	0.00277495	0.0094831	0.0131528	0.0331779	
502	0.00766301	0.00240016	0.00651598	0.00801587	0.024631	
503	0.00754905	0.00236082	0.0066421	0.00841689	0.0250049	
504	0.00772905	0.00291896	0.00880504	0.0120819	0.0315869	
505	0.00769711	0.00245285	0.00677896	0.00866508	0.025631	
506	0.00771093	0.00244904	0.00707698	0.00850511	0.025779	
507	0.00752783	0.002141	0.00485897	0.00548506	0.020036	
508	0.0077939	0.00250793	0.00780916	0.0106299	0.028785	
509	0.00783205	0.00254297	0.00825691	0.010958	0.0296378	
510	0.007792	0.0025599	0.00841403	0.011287	0.0301008	
511	0.00783682	0.00255704	0.0084691	0.011307	0.0302188	
512	0.00783396	0.00248003	0.00802588	0.0106561	0.029042	
513	0.00776792	0.00247407	0.00791383	0.0104871	0.0286889	
514	0.00784612	0.00265098	0.00933194	0.0127161	0.0325999	
515	0.00784802	0.00268388	0.00965095	0.0132432	0.033484	
516	0.00790095	0.00269198	0.0100069	0.0139842	0.0346439	
517	0.00778699	0.00260496	0.00879598	0.012253	0.0314939	
518	0.00783801	0.00261402	0.00830293	0.0113621	0.030165	
519	0.00782299	0.00261593	0.00906801	0.013109	0.03267	
520	0.00786495	0.00265598	0.00956607	0.0134621	0.033607	
521	0.00785494	0.0027101	0.0103769	0.0136991	0.034699	
522	0.00784087	0.00263906	0.00967193	0.0126798	0.0328879	
523	0.00766397	0.00236106	0.00793195	0.00973511	0.027734	
524	0.00763702	0.00243616	0.00843287	0.0107222	0.0292752	
525	0.00783992	0.00272298	0.0101321	0.0134041	0.034158	
526	0.00783396	0.00265002	0.00984907	0.0132492	0.0336401	
527	0.00781894	0.002882	0.00936317	0.012558	0.0326769	
528	0.00790906	0.00253606	0.0084939	0.0116711	0.030659	
529	0.00778913	0.00236297	0.00656796	0.00803399	0.0247881	
530	0.00773597	0.00225186	0.00613499	0.00678587	0.0229399	
531	0.00763798	0.00219607	0.00541997	0.00636005	0.021641	
532	0.00768185	0.00216699	0.0054512	0.00610995	0.0214369	
533	0.00773406	0.00303888	0.00588298	0.00676203	0.023447	
534	0.007689	0.00226092	0.00659394	0.007761	0.0243371	
535	0.00769496	0.00231504	0.00672507	0.00866699	0.0254381	
536	0.00769806	0.00227404	0.00628686	0.00767517	0.023967	
537	0.00769901	0.00226998	0.00621104	0.0073452	0.0235581	
538	0.00776005	0.00230908	0.0062449	0.00751209	0.0238581	
539	0.0077529	0.00233507	0.00715208	0.00854897	0.025825	
