Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
452	0.02442	0.0218341	0.0153899	0.0283649	0.0902929	
453	0.025135	0.0206311	0.015739	0.031038	0.0928209	
454	0.024729	0.0206339	0.0157681	0.03055	0.091924	
455	0.0249209	0.019357	0.014667	0.0265751	0.0859749	
456	0.0261269	0.0190861	0.014828	0.0299511	0.0901999	
457	0.024508	0.0192299	0.0157621	0.0384591	0.0986059	
458	0.0261369	0.0204132	0.0163	0.032933	0.0962069	
459	0.0292649	0.019491	0.0155921	0.0316679	0.096247	
460	0.025799	0.018328	0.0145552	0.0276411	0.0865121	
461	0.0249929	0.0191569	0.0150671	0.0271289	0.086539	
462	0.0272088	0.0200722	0.0163889	0.031579	0.09549	
463	0.0252662	0.020236	0.0170279	0.0345192	0.097295	
464	0.0248251	0.0211399	0.0164731	0.0330141	0.0957561	
465	0.0289209	0.0195	0.016232	0.0300348	0.094965	
466	0.026119	0.0205321	0.015311	0.0267029	0.0888522	
467	0.0255251	0.018189	0.0145941	0.0278931	0.0863931	
468	0.0245919	0.0209339	0.015897	0.0300448	0.091738	
469	0.0251391	0.021348	0.0176289	0.0328209	0.097209	
470	0.0299151	0.0182309	0.016269	0.0296688	0.0942822	
471	0.0260081	0.0205741	0.014364	0.0267568	0.0879281	
472	0.0246119	0.0190461	0.0140629	0.0270088	0.0849891	
473	0.024183	0.019798	0.0197251	0.029783	0.0936871	
474	0.0237782	0.0195289	0.016736	0.0297492	0.090054	
475	0.025455	0.019521	0.0148921	0.029093	0.0891821	
476	0.0245271	0.019382	0.0142651	0.026356	0.0847242	
477	0.024457	0.0193231	0.0159309	0.0252128	0.085139	
478	0.0241859	0.019588	0.0146749	0.0288389	0.0875449	
479	0.0246141	0.0185149	0.0151541	0.0297549	0.0882461	
480	0.0235469	0.018991	0.0143991	0.026644	0.0837679	
481	0.0242569	0.01846	0.013937	0.0237329	0.0805528	
482	0.024029	0.0189059	0.01406	0.0264702	0.083657	
483	0.0247059	0.0243921	0.028439	0.0296481	0.10756	
484	0.0312018	0.025476	0.0250871	0.0316432	0.113634	
485	0.0253251	0.020371	0.0144911	0.0265369	0.0869391	
486	0.0249569	0.0202	0.0145972	0.0268998	0.0868399	
487	0.0248702	0.0194879	0.013941	0.023154	0.08161	
488	0.0253129	0.0183651	0.0124049	0.0186222	0.074852	
489	0.0266678	0.018894	0.0122962	0.0169411	0.0749099	
490	0.0242829	0.018477	0.011296	0.0135081	0.0676379	
491	0.023906	0.01631	0.010839	0.00989008	0.0610199	
492	0.024761	0.019089	0.011158	0.0174689	0.0725479	
493	0.024394	0.019062	0.011534	0.012042	0.067111	
494	0.0243719	0.018069	0.0107892	0.0131369	0.066453	
495	0.0243158	0.017395	0.0104749	0.00974703	0.061991	
496	0.0243058	0.0205672	0.010407	0.00848508	0.063818	
497	0.024581	0.018158	0.0107949	0.0100029	0.063601	
498	0.024292	0.0175509	0.0117121	0.0161462	0.069809	
499	0.0256448	0.0189552	0.011709	0.014184	0.0705729	
500	0.026732	0.016696	0.0113571	0.012182	0.067121	
501	0.0280499	0.0201421	0.0116301	0.0155041	0.0754311	
502	0.0232441	0.0185709	0.0107751	0.00992298	0.062583	
503	0.022963	0.0175211	0.0112009	0.0103672	0.0621221	
504	0.0249722	0.0169189	0.010603	0.0146332	0.06725	
505	0.0281701	0.0170619	0.010181	0.01004	0.065536	
506	0.023984	0.0173321	0.010731	0.010591	0.062741	
507	0.0232768	0.0189722	0.011847	0.00685096	0.0609879	
508	0.0235541	0.0180979	0.011147	0.0146949	0.067574	
509	0.0236151	0.016305	0.010509	0.0112429	0.0617461	
510	0.0235062	0.017345	0.011332	0.012305	0.0645671	
511	0.0248821	0.0180368	0.0112171	0.0119269	0.0661409	
512	0.0243769	0.0182691	0.0113001	0.0125189	0.066541	
513	0.024579	0.019454	0.0112059	0.0125761	0.0678911	
514	0.025033	0.018976	0.0112979	0.014055	0.0695069	
515	0.0247619	0.0184381	0.01125	0.0148861	0.069442	
516	0.024724	0.019079	0.01126	0.015152	0.0703828	
517	0.024456	0.019325	0.010895	0.015296	0.0700641	
518	0.0254829	0.0173841	0.010381	0.0138941	0.067286	
519	0.0248311	0.022372	0.0109639	0.0159829	0.07429	
520	0.0244782	0.0212169	0.0216341	0.0173111	0.0847371	
521	0.0241511	0.0179241	0.0109599	0.0151582	0.0683541	
522	0.0234749	0.0179241	0.0113001	0.0147159	0.067508	
523	0.023885	0.018466	0.0112171	0.0125721	0.0662169	
524	0.0244911	0.0177009	0.010813	0.0127232	0.06581	
525	0.0234342	0.018028	0.0106719	0.015785	0.0680182	
526	0.023526	0.0179801	0.010282	0.0137069	0.065588	
527	0.0243459	0.0183651	0.010437	0.0131519	0.0663879	
528	0.0233581	0.0183239	0.0110331	0.0138712	0.066678	
529	0.0239208	0.018182	0.0103571	0.0097611	0.0622818	
530	0.0237691	0.0181088	0.010231	0.00971103	0.061897	
531	0.0279281	0.0170159	0.011054	0.00833511	0.0644011	
532	0.0242131	0.018343	0.0103989	0.00863814	0.0616429	
533	0.023567	0.0189531	0.010016	0.00825214	0.0608411	
534	0.0237689	0.018496	0.010293	0.00950003	0.0621181	
535	0.024291	0.0180631	0.010613	0.00978208	0.0628121	
536	0.02335	0.019068	0.0135839	0.0102811	0.0663428	
537	0.0243771	0.0194988	0.0100062	0.00929999	0.063242	
538	0.0235	0.0171762	0.0098269	0.0093081	0.0598881	
539	0.0255821	0.023052	0.013617	0.0131891	0.0755091	
