Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
53	0.00798202	0.00255513	0.00994301	0.00742793	0.027961	
54	0.00820112	0.00300384	0.0151291	0.013248	0.0396891	
55	0.00813198	0.00290418	0.0135798	0.011761	0.0364711	
56	0.00826907	0.00304699	0.0154519	0.013165	0.0400391	
57	0.00804496	0.00267482	0.0105021	0.0084281	0.0297108	
58	0.00880098	0.00274992	0.0109191	0.00880504	0.031338	
59	0.00865722	0.00330782	0.0207682	0.0185719	0.0514562	
60	0.0086329	0.00320411	0.0181079	0.015744	0.045804	
61	0.00881314	0.00352097	0.02333	0.0213299	0.0571671	
62	0.00873184	0.00341201	0.021055	0.0188451	0.052196	
63	0.00887394	0.00360417	0.0247269	0.022716	0.060106	
64	0.00896502	0.00359893	0.0246551	0.022476	0.059876	
65	0.00954318	0.00404286	0.025758	0.023612	0.063149	
66	0.00893998	0.00366402	0.0254581	0.0231481	0.061398	
67	0.0088551	0.00364494	0.0267091	0.0231009	0.0624971	
68	0.00888205	0.0036571	0.02601	0.0237608	0.0625031	
69	0.00893903	0.00359178	0.0254321	0.0232749	0.0614269	
70	0.00891685	0.00363016	0.0252509	0.0230019	0.060987	
71	0.00900412	0.00363302	0.0250509	0.0228322	0.0607049	
72	0.00892496	0.0036521	0.026885	0.0230858	0.0627351	
73	0.00891805	0.0036931	0.0257449	0.0235829	0.062139	
74	0.00948691	0.00410199	0.026001	0.023659	0.063441	
75	0.00908709	0.00368595	0.0262201	0.0241458	0.063334	
76	0.00905299	0.00371909	0.026933	0.024689	0.064594	
77	0.00906301	0.00384307	0.026834	0.0247078	0.0646479	
78	0.0090909	0.00381899	0.027178	0.024888	0.0651779	
79	0.00911784	0.0038321	0.0276711	0.025424	0.066251	
80	0.00971913	0.00413084	0.0285101	0.026145	0.068716	
81	0.00911593	0.00390005	0.028336	0.0262089	0.0677731	
82	0.00909114	0.0038259	0.0279331	0.025682	0.06674	
83	0.00918889	0.00383401	0.0275729	0.025404	0.0662069	
84	0.00914121	0.0037818	0.0269301	0.024843	0.0648971	
85	0.009202	0.00385785	0.027863	0.025532	0.0666609	
86	0.00968695	0.00418401	0.0281539	0.0259738	0.0682099	
87	0.00916791	0.00391197	0.0283101	0.026089	0.0676899	
88	0.00917983	0.00385523	0.028013	0.025836	0.0670919	
89	0.00921988	0.00383091	0.0287511	0.025682	0.0676899	
90	0.00917387	0.00385308	0.0281498	0.0259519	0.0673399	
91	0.00977993	0.00416207	0.028331	0.0261071	0.0685911	
92	0.00922489	0.00384593	0.0282371	0.0261331	0.0676508	
93	0.00927711	0.00381398	0.02755	0.0254319	0.066278	
94	0.00922394	0.00381899	0.027832	0.02584	0.0669229	
95	0.00930405	0.0038631	0.0279379	0.02581	0.0671251	
96	0.00974321	0.00416183	0.028177	0.0261371	0.0684311	
97	0.00924492	0.00388002	0.027904	0.0257149	0.066952	
98	0.00922608	0.00383401	0.0274689	0.0253241	0.0660591	
99	0.00924206	0.00380611	0.02705	0.0247869	0.0650861	
100	0.00922608	0.00384808	0.0266709	0.0245471	0.0644922	
101	0.026984	0.00378895	0.026453	0.0246608	0.0820889	
102	0.00927496	0.00374007	0.026371	0.0235441	0.0631199	
103	0.00919104	0.00377798	0.025908	0.0239031	0.062974	
104	0.00921988	0.0037601	0.0262129	0.0240691	0.0634651	
105	0.00928593	0.0037961	0.02707	0.0250208	0.0653739	
106	0.00972795	0.0040741	0.026161	0.023994	0.0641501	
107	0.00925207	0.00377488	0.02619	0.0242131	0.0636241	
108	0.00924206	0.00372505	0.025615	0.023473	0.0622442	
109	0.00920391	0.00368714	0.024472	0.022326	0.05987	
110	0.00980401	0.0039978	0.0250101	0.0229561	0.061955	
111	0.009269	0.00374198	0.0249338	0.0230081	0.0611389	
112	0.00924182	0.00365806	0.025393	0.0241001	0.0625739	
